block_number,sender,to,amount0,amount1,timestamps
25714233,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x428319D16f7270E9b5b471dBb8c8Bbb1BE24fBa2,4004489508326228559997364277,834523,1646718912
