block_number,sender,to,amount0,amount1,timestamps
15998260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x37C7f5e9606B6f3d474F549Ba02b2e5390fFa27d,299999999,989999999999942554373534,1624323935
