block_number,sender,to,amount0,amount1,timestamps
16338172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,689999999999999998999,689999999999999998000,1625084274
