block_number,sender,to,amount0,amount1,timestamps
16363788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21204136517780618,177950278890497680,1625141047
