block_number,sender,to,amount0,amount1,timestamps
17554510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17771357665229589,56296077104953909134,1627954011
