block_number,sender,amount0,amount1,timestamps
15694667,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24000000000000000000,48000000000000000000,1623650487
15695328,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,26000000000000000000,52000000000000000000,1623651977
