block_number,sender,amount0,amount1,timestamps
21403535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,492,1636989171
21745278,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4873353253230,14999999999997826800,1637757378
22240471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,231055649454674996,145847112803467436,1638881941
