block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
21371904,0xFff159420e81423051A151D533bA43143B42a102,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,1311450768607225993235,0,0,10847623330607521,1636921523
21437945,0xc82Ff3730c2E260A4e9a18f79AD206bbfa856249,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,1004886448697888688917,0,0,6839518697340962,1637066251
21498240,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,1079713606716456584406,0,0,6266997697757166,1637200017
21560040,0x2a13Cb46955cbA89E5E7eF01551320C6E89c725d,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,882830083401352447341,0,0,4455669797617058,1637337670
21827583,0xd35Ea2f18E348D00672892B0e66c7Bf74bD571ad,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,1320036924648306472896,0,0,5765763424242831,1637943437
22205860,0x4785DE175Dd97CeC23508d7286a6B3dF572b6208,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,5477242130914967339725,0,0,16484442334010155,1638804697
22213263,0x28bd1cdddfDcc70314c70023205B5f342368D6B0,0xCcDDf08278d1A31Ff6023b5f0075A1AC4d786CfA,0,9316871265485312,3457407214803906180219,0,1638821282
22865411,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x0Efc75080188B7eaB25704a77e0d8C579561ECb2,0,50132240001469000,8449130204790236097186,0,1640257389
22867714,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,1143664867577794818839,0,0,11219880608508781,1640262653
23235759,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,8126907771344980303985,0,0,41256979799440690,1641071126
23235763,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x0Efc75080188B7eaB25704a77e0d8C579561ECb2,0,49301137512972367,8941901985624766802569,0,1641071134
23236340,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,966669748670929034227,0,0,9081611925613743,1641072452
24252056,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,310801864617943763257,0,0,2596368972910347,1643344162
24908725,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0x6ea186289c8AB5CA72E87bF28E04d87fdC0FD82A,223804648409342972974,0,0,1784618967199185,1644792257
