block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
16941181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2197d623ba3D3Cbfcf55554F3a92554f5733b777,100000,0,0,354153725247536,1626481777
17082718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb4b1BeDc6fCD4064182e6f6402e72c9599520000,1000000,0,0,1965802954259854,1626810599
