block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22864428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,2286432160804020000,239297981042327579,0,1640255359
22865001,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,699528624769771234,67951506360943754,0,1640256541
22867095,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,149774277741056285,0,0,1506514000058163710,1640261245
22884315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,2894472361809045362,278087333637702670,0,1640299872
22884649,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,294726183455214403,0,0,3039766556245882670,1640300644
22916075,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,66985452089260032,0,0,639376204588502591,1640371179
22965233,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,627684422185379444,65388396691248799,0,1640479576
22982351,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0,604726578929320035,61347995109908690,0,1640516328
23005797,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,380123606606740956,0,0,3492800879046703398,1640568972
23005822,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,447218508865410285,0,0,3497604677864095195,1640569022
23005878,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,395043570115109638,0,0,2652390785667375563,1640569138
23034785,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,75286184218621152,0,0,466013332520832798,1640633384
23288617,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,50000000000000000,0,0,303114652918175100,1641187614
23288677,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,40000000000000000,0,0,238924863855689460,1641187738
23289145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,140000000000000000,0,0,812210218148553753,1641188832
23289278,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,40000000000000000,0,0,225424149292587799,1641189107
23289841,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3700000000000000000,0,0,13060345031421815235,1641190417
23289841,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,0,8415056483263597879,2733712798005894334,0,1641190417
23289866,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,459104897425821214,0,0,1820712486279461508,1641190471
23289886,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,610832924419060273,0,0,2111632176903840276,1641190511
23290148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,10000000000000000000,0,0,14578448683433546570,1641191051
23290148,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0,9636265111830764917,8082979672895261890,0,1641191051
23290170,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,593573177116164352,0,0,1191271775390703600,1641191095
23290183,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,611590904484145495,0,0,1098404314657959458,1641191125
23290204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1000000000000000000,0,0,1563856295909354514,1641191167
23290204,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,909520342894217379,598383080289768231,0,1641191167
23291110,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1191817653772721011,0,0,1719455394162225611,1641193291
23291123,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,4000000000000000000,0,0,4015653518569031665,1641193317
23291124,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,2627377528023627177,2834023370469107193,0,1641193319
23291158,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,555991731349223177,0,0,591779345912344083,1641193391
23291175,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,332983558764324543,0,0,333569802998226794,1641193425
23291196,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1163838072555104008,0,0,1058796209349420804,1641193467
23291196,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,639597767878325810,719411463347063424,0,1641193467
23291276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,70000000000000000,0,0,64443854317558407,1641193635
23292748,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1227012645400346624,0,0,1042839126696894775,1641196927
23292793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,5000000000000000000,0,0,3039909674922161351,1641197017
23292793,0x9d9571d55c3C54Cc796F780cF029c129FCFDFD18,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,714216099801050737,1416213717669802628,0,1641197017
23292795,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,1075742092261019076,1816932577066853050,0,1641197021
23292822,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1438808094174514430,0,0,863154721726087757,1641197079
23292879,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,5000000000000000000,0,0,2229714779260305736,1641197197
23292879,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0x6Cf8654e85AB489cA7e70189046D507ebA233613,0,1429962566419362141,3436081551508899957,0,1641197197
23292989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1000000000000000000,0,0,458490805414221466,1641197422
23292991,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,145018612665176521,324233008992419096,0,1641197426
23293027,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,300000000000000000,0,0,133530320347162618,1641197502
23332965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,50000000000000000,0,0,21911060937456001,1641286897
23396297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,2000000000000000000,3786082307829529900,0,1641456416
23396297,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,2360405902659541052,0,0,1323839323779515136,1641456416
23396301,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,610419691618268260,1151261494904940532,0,1641456424
23439759,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,500000000000000000,0,0,271933482607496014,1641556491
23439927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,250000000000000000,0,0,131070521755370498,1641556855
23440031,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0,252147963896574781,472875227761059263,0,1641557072
23455314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,153460000000000000,0,0,61362563185976056,1641591911
23455389,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,174685214000000000,0,0,39613534943681281,1641592065
23455391,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,30735647258983200,142228441532617047,0,1641592069
23455457,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,85422957760822983,0,0,19855683013800425,1641592205
23455477,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,198365800000000000,0,0,31572909609620343,1641592245
23455478,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,21287165089722601,143376344286180382,0,1641592247
23455520,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,76307894794861946,0,0,12178748771685954,1641592335
23455572,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,95696111809487198,0,0,12444768099541171,1641592443
23455596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,287326000000000000,0,0,25603114340311501,1641592491
23455596,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,17345786252036181,209688952813525341,0,1641592491
23455627,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,105042598350437007,0,0,9458923547838848,1641592557
23455652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,2684532000000000000,0,0,64170256811177098,1641592607
23455652,0x8F4014909519A1Cd4226CD306e5e111238e611b1,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,54729045599710677,2550530909108297931,0,1641592607
23455654,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,223727570226536786,0,0,12366355443779873,1641592611
23455684,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,177156100000000006,0,0,7408401517129945,1641592675
23455718,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,176696979494717419,0,0,5955728894308870,1641592743
23455749,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,478956200000000000,0,0,11550404004119605,1641592809
23455750,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,7363958358381643,328582416978206244,0,1641592811
23455778,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,213931319445331178,0,0,5019322794490919,1641592867
23455800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,598624000000000000,0,0,9953338837534885,1641592911
23455801,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,6473837243920586,418850052115061779,0,1641592913
23455826,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,255651683456437763,0,0,4175356206991873,1641592967
23455857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,738578960000000000,0,0,8499016012950449,1641593029
23455857,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,5492621320315676,514934522062838951,0,1641593029
23455890,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,303285724436044784,0,0,3434398001997553,1641593099
23455930,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,735895000000000000,0,0,6107343773286529,1641593179
23455930,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,3979859773208735,510759216779994311,0,1641593179
23455961,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,345227121439310016,0,0,2794813555987994,1641593245
23455996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,847156000000000000,0,0,5070059910368585,1641593315
23455996,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,3239507089871231,577115832514855282,0,1641593315
23456467,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,428793794499073516,0,0,2474504329521870,1641594673
23456490,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1375482300000000000,0,0,5469406292564598,1641594719
23456490,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,3546373404651979,968244895792244805,0,1641594719
23456528,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1335754000000000000,0,0,4578304174256446,1641594799
23456528,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,3073941705530242,960757988894868741,0,1641594799
23456559,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,561362808963495598,0,0,1910537793301270,1641594861
23456581,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,2482351000000000000,0,0,5333907766781281,1641594909
23456581,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,3494384899211105,1806221209470136310,0,1641594909
23456613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3578123000000000000,0,0,5673378989070578,1641594973
23456613,0x8F4014909519A1Cd4226CD306e5e111238e611b1,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,2268530583763589,1812273510354071311,0,1641594973
23456614,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0xB64fDc28c295973eFa58280eCE861dfb3ce4a7F0,0,1513846208335297,883392205253114362,0,1641594975
23456667,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,740024994425816050,0,0,1283755922266896,1641595085
23456696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,2415823000000000000,0,0,2930361646353379,1641595143
23456697,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,1639905124366490,1497047585531555371,0,1641595145
23456718,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,740024994425816050,0,0,869123708796224,1641595191
23456766,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,1106841265303518524,0,0,1078490522656339,1641595287
23456846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3733548000000000000,0,0,2430305061894375,1641595583
23456846,0x8F4014909519A1Cd4226CD306e5e111238e611b1,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,820811190272212,1510773751536422267,0,1641595583
23456846,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,1452523610991067,2023805497310039276,0,1641595583
23456848,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,812142196525448211,0,0,639137737032513,1641595587
23463548,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,335714091357261879,0,0,239360344442452,1641610816
23463571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1000000000000000000,0,0,641379317720148,1641610866
23463571,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,390387424505664,623579402451419880,0,1641610866
23463591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1000000000000000000,0,0,605348587830956,1641610906
23463592,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,402883968627925,678374756033359122,0,1641610908
23463614,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,270366951495563425,0,0,164560766953446,1641610952
23463641,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,352114025275506268,0,0,204518045258628,1641611010
23463662,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,336047900054783497,0,0,185556577580730,1641611052
23463692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1146893700000000000,0,0,571120785834160,1641611116
23463694,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,285355699673242,592282722544677162,0,1641611120
23463743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1189645700000000000,0,0,548200503136608,1641611218
23463745,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,233302193990069,526303046584018479,0,1641611226
23464289,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,391496096634127823,0,0,174031945595061,1641612346
23464312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1148572800000000000,0,0,463549391334208,1641612392
23464312,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,280245015772409,709719228034014847,0,1641612392
23464346,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,608012607252679595,0,0,240166641470591,1641612464
23464368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1148632500000000000,0,0,408849480778117,1641612508
23464370,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,239663333082616,687876051190200848,0,1641612512
