block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23464410,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,353575918325043324,0,0,124826434849185,1641612596
23464438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1128496210000000000,0,0,366602662300867,1641612652
23464440,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,211143106985369,663330238205075716,0,1641612656
23464479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,146587300000000000,0,0,47717274316477,1641612740
23464595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,37254863000000000,0,0,12013680280410,1641613108
23464631,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,18469520000000000,0,0,5944890608916,1641613180
23464669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,14239856000000000,0,0,4578486934440,1641613260
23464694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,48325600000000000,0,0,15505756422230,1641613310
23471313,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,142133539050643,434667628200866212,0,1641627348
23471874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1235460000000000000,0,0,381081144741626,1641628637
23471876,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,128527455106003,432871266172967777,0,1641628641
23471904,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,366286978867572194,0,0,108499124006988,1641628697
23471929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1375465400000000000,0,0,372612364696207,1641628747
23471929,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,230639686228838,868894560886011455,0,1641628747
23471960,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,1045970465801827261,0,0,273674203099632,1641628813
23471990,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3416592000000000000,0,0,727548123033243,1641628873
23471990,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,449625828653337,2221119880999864206,0,1641628873
23472009,0x3dB30FaDa51069769147a40d30efA202c1404F30,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1174241044304918784,0,0,247196317112650,1641628935
23472023,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,4325689000000000000,0,0,726903974813367,1641628991
23472023,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,459793692739417,2890358370302657167,0,1641628991
23472036,0x3dB30FaDa51069769147a40d30efA202c1404F30,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,2388551774163791360,0,0,385013418350497,1641629043
23472053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,4148560000000000000,0,0,527251791458904,1641629111
23472053,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,322702771268525,2664177590299483280,0,1641629111
23472067,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,1246850657672300131,0,0,157410480707242,1641629163
23472089,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,1045447062788797432,0,0,122071837206752,1641629207
23472112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3114520100000000000,0,0,318729294537544,1641629253
23472112,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,196790747688967,1982440347960928560,0,1641629253
23472871,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1586309297171491668,0,0,158442933068824,1641630819
23472910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,6685145000000000000,0,0,529523897067143,1641630901
23472910,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0x951E38875a93df95bbd24fe31f409b7933B35BED,0,331872927516344,4445645165443444783,0,1641630901
23473062,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,110000000000000001,0,0,8811280939975,1641631213
23473089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,890000000000000000,0,0,51280670309352,1641631271
23473089,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,15027506394115,315149909065173538,0,1641631271
23473126,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,146685888944816209,0,0,7301287841417,1641631345
23473161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,578213640000000000,0,0,23529842962790,1641631419
23473163,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,6911995550972,188270981276673169,0,1641631423
23473195,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,176901242256615309,0,0,6476025474567,1641631487
23473238,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,183043628237394959,0,0,6118715964037,1641631577
23473264,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,177223485639490308,0,0,5430152870455,1641631629
23473293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,589632000000000000,0,0,15246865380670,1641631691
23473294,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,4279590528043,180124703141441249,0,1641631693
23473836,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,213556593746499553,0,0,5010556951315,1641632809
23473862,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,392374430000000000,0,0,8161271093535,1641632865
23474017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,324865230000000000,0,0,5901061941631,1641633183
23474736,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,235794769100000009,0,0,3875929601292,1641634665
23474761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,346936500000000000,0,0,5170928981078,1641634719
23474768,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,1670523989403,115781959027598287,0,1641634733
23474943,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,214314188885109011,0,0,3026318197822,1641635219
23475080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,489563000000000000,0,0,6201526564905,1641635505
23475083,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,190669433427690963,0,0,2181313139338,1641635511
23475108,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,235726530487155254,0,0,2538464369390,1641635564
23475131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,795236400000000000,0,0,7468741400089,1641635610
23475135,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,2282244156852,259394380320622320,0,1641635618
23475293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,8652310000000000,0,0,78193312654,1641636074
23475342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,78154200000000000,0,0,705876073107,1641636176
23475377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,23485610000000000,0,0,211968502728,1641636246
23475443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1456320000000000,0,0,13141684365,1641636382
23475497,0x45BC849989C01EB7215267a5c75Eea2d43E384Dc,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,2647940896196713984,0,0,23464035317407,1641636494
23475543,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,3091268053287067450,0,0,26343491927050,1641636590
23475598,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,2161021853013135430,0,0,17779585434708,1641636704
23475681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,14532540000000000,0,0,117851605518,1641636874
23476210,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,8396903749971,1022403701063300728,0,1641637964
23480005,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,7165372576356235952,0,0,56229838350061,1641646187
23481844,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,165458025155477018,0,0,1214960230671,1641650107
23481880,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,378513640000000000,0,0,2606061508045,1641650183
23481906,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,194057843766855597,0,0,1250191616738,1641650235
23482030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xCcB0e1eb1203e77696DB47F1590259EA86d6d2eC,1000000000000000000,0,0,5666892039696,1641650491
23482031,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x2E7d6490526C7d7e2FDEa5c6Ec4b0d1b9F8b25B7,0,664447992402,127970628546301605,0,1641650493
23482132,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5666892039696,970285119051229138,0,1641650703
23482135,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,107818100408329351,0,0,686768792071,1641650709
23484475,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,179455033446866710,0,0,1107002945395,1641655919
23486295,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xe82635a105c520fd58e597181cBf754961d51E3e,0,752266465291,122000375308500329,0,1641660059
23486360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,990000000000,155643369982685401,0,1641660193
23486380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,9801000000000,1291986404670017663,0,1641660233
23486382,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,154058442844583681,0,0,1334672288097,1641660237
23486394,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,8820900000000,910267148427601283,0,1641660261
23486396,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,107343141557804833,0,0,1155310422389,1641660265
23487314,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,104072924061975879,0,0,1086198942287,1641662419
23487347,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,107233191768927029,0,0,1085827819353,1641662485
23487368,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,923545800000000000,0,0,8150063899108,1641662531
23487370,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,1893101123860,234005014592893898,0,1641662535
23487402,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,143455434292239869,0,0,1166969347692,1641662599
23487433,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,151381281707280954,0,0,1186487078360,1641662665
23487457,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,985845510000000000,0,0,6758050054192,1641662713
23487458,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,791407918936,126978893008711507,0,1641662715
23487484,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,146020394156549262,0,0,902815872527,1641662767
23487503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1285632481000000000,0,0,6852348115928,1641662809
23487504,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0,788010469435,165117800340167271,0,1641662811
23487537,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,169896975991023162,0,0,805667532734,1641662878
23487566,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,212586975097656260,0,0,971693830092,1641662940
23487590,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1739526410000000000,0,0,6693158204965,1641662988
23487592,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x61D6336eA45661B6844A9F3423F968925AC50242,0,774141423468,228573856178659520,0,1641662992
23487619,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,250000000000000000,0,0,840271413636,1641663050
23487647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,2378561340000000000,0,0,6569317344848,1641663106
23487649,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,840355242152,352140399422925751,0,1641663110
23487987,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xDa48D9Ab5193CEDa83396c24237958A5bE59F9B1,0,470412812617,189844850560731633,0,1641663934
23488090,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xB0613Fdb192E1f2F9E6EB06a812dC9c7d852043F,0,508237748335,199539955211806399,0,1641664202
23488119,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,649967992771,247130124846824963,0,1641664318
23488148,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,793881000000,290222568602849532,0,1641664396
23488167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,7859421900000,2325410482818587568,0,1641664434
23488201,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,7073479710000,1496601289746787943,0,1641664506
23488203,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,235258713112639833,0,0,1247444428262,1641664510
23488204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3562318490000000000,0,0,13549878429829,1641664512
23488204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3264892000000000000,0,0,7337783264052,1641664512
23488206,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,487857703557,264058426806168652,0,1641664516
23488242,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,516480674994,270574062905958772,0,1641664588
23488252,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,278343280416924677,0,0,527930838938,1641664608
23488253,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,1757780806119,1641664610
23488279,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,1567147127516,1641664666
23488281,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,382155667314,252792491174350068,0,1641664670
23488300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,1444375818245,1641664708
23488303,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,234218084700,168565339458162005,0,1641664714
23488306,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,521941910744,365166948120013666,0,1641664720
23488326,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,6843062114188,3750171514441594051,0,1641664764
23488328,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,405177636389708919,0,0,896351887092,1641664768
23488337,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,2235408000000000000,0,0,4201562737839,1641664786
23488339,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,485660860680,289541079103125451,0,1641664790
23488348,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,1602667589699,1641664808
23488351,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,265742920399,172732479664940235,0,1641664814
23488382,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,338389089134369588,0,0,512864134788,1641664876
23488499,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,596609415072,390164264098372049,0,1641665122
23488584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,13190226617391,5747684161484063221,0,1641665302
