block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23488586,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,350020824070505437,0,0,1141430863817,1641665306
23488611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,100000000000000000,0,0,314563888874,1641665356
23488640,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,2893867807643,1641665418
23488818,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,1361984924416,486719731200117366,0,1641665788
23488836,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,863112455571,290915042796895856,0,1641665838
23488891,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0,844603404744,272527477394668818,0,1641666058
23488929,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,977001740827,301241523898197215,0,1641666146
23488980,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,950057283197,279475454631344525,0,1641666267
23489028,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,950124056822,267114512465806631,0,1641666367
23489047,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,950616895095,255668382519824946,0,1641666405
23489074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,3477837718608,1641666459
23489075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,2965360871761,1641666461
23489075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,13208431696517,3533966768052784747,0,1641666461
23489113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3589600000000000000,0,0,13302421390340,1641666541
23489114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,846235800000000000,0,0,2174175532524,1641666543
23489116,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0,956797947217,382779783136028091,0,1641666547
23489118,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,157279351224100970,0,0,397017546134,1641666551
23489414,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,289349162446105566,0,0,707976249335,1641667163
23489436,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,985632100000000000,0,0,2213767313375,1641667207
23489458,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,212586975097656260,0,0,441099954015,1641667251
23489480,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1356273000000000000,0,0,2556202673837,1641667299
23489481,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0,423310774379,239121670539639219,0,1641667301
23489487,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,676630661831,368599379680264568,0,1641667313
23489504,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,316053972887934689,0,0,578574536586,1641667347
23489526,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,2596837300000000000,0,0,4040952110993,1641667391
23489527,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,529133110467,382591041347001950,0,1641667393
23489559,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,365173950195312500,0,0,502528948940,1641667461
23489591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3233841300000000000,0,0,3743032821199,1641667525
23489592,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,443136858852,435556789314298535,0,1641667527
23489616,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,399484245236156868,0,0,404692496099,1641667579
23489647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3489500000000000000,0,0,3008477428008,1641667641
23489649,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,354712962111,463809364122702492,0,1641667645
23489675,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,416460821640462858,0,0,317202224605,1641667701
23489706,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,286550425079,374575745827855889,0,1641667763
23489708,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3737332500000000000,0,0,2517565308058,1641667767
23489710,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,353487685254,585752564146979015,0,1641667771
23489744,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,374810755839,596055430410333815,0,1641667877
23489754,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,468985194897520580,0,0,294472658352,1641667917
23489761,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,327680211892,517846590118676346,0,1641667945
23489774,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,400873221887,608578336092943776,0,1641667997
23489797,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,442531799877,641920030873969480,0,1641668081
23489824,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,4145268400000000000,0,0,2521057654392,1641668135
23489831,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,359102684785,662942364709492182,0,1641668149
23489856,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,585781471335675727,0,0,316229721804,1641668203
23489875,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,236057035908,436783170247463689,0,1641668241
23489889,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3722816000000000000,0,0,1808648492513,1641668269
23489890,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,251523802739,567825587814058421,0,1641668271
23489898,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,346330554713,751686857358336187,0,1641668287
23489980,0x45BC849989C01EB7215267a5c75Eea2d43E384Dc,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,1946492673610,3995874775125926821,0,1641668455
23490009,0x45BC849989C01EB7215267a5c75Eea2d43E384Dc,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,2980746301295,5638872531313477324,0,1641668517
23490034,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0,2758533802183,4761441760237903908,0,1641668567
23490035,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0,2039682882509,3270616538700576703,0,1641668569
23490037,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,957870203262628471,0,0,606787270626,1641668573
23490045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,235618000000000000,0,0,147585697943,1641668589
23490071,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,2824157782473,4309791309014696060,0,1641668645
23490072,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,160262513584,234099330231620109,0,1641668647
23490121,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,765252895363317227,0,0,518068413166,1641668749
23490205,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,687466140418703017,0,0,458875129944,1641668921
23490230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,1487473000000000000,0,0,972314249573,1641668971
23490244,0x45BC849989C01EB7215267a5c75Eea2d43E384Dc,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,2791081281557,4135548094347200027,0,1641669003
23490330,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,712393081048,1003692557467833443,0,1641669179
23490356,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,846254190000000000,0,0,598017104151,1641669231
23490452,0x8F4014909519A1Cd4226CD306e5e111238e611b1,0x8F4014909519A1Cd4226CD306e5e111238e611b1,0,4424565360287,5906699217046359161,0,1641669559
23490459,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,532710769418,664679875452353592,0,1641669573
23490517,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,2340375182465,2812803581789516883,0,1641669693
23490544,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,2344227096073,2653321289786893742,0,1641669747
23490622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD68d1d3f6aBc5464e83CD8152e286cd26c7D1501,521051053925224362,0,0,468602406402,1641669907
23491877,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,5228696867584,5456826080356018637,0,1641672704
23491910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,31548900000000000,0,0,32004651115,1641672826
23493866,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,16443198590369,13512967440463809153,0,1641677114
23493866,0x8F4014909519A1Cd4226CD306e5e111238e611b1,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,7957045966324215027,0,0,10317755716538,1641677114
23493868,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,2240312577539,1866597560689803843,0,1641677118
23493937,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,715023136180106248,0,0,865898551704,1641677260
23493953,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,493896746789766628,0,0,588781344039,1641677296
23494024,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,871332419178900639,0,0,1020642736255,1641677443
23494112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,5863327679770,4727670007107286314,0,1641677623
23494112,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,2389384988544772808,0,0,3037150427731,1641677623
23494127,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,897113059631958805,0,0,1091577515087,1641677653
23494167,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,988367618007838525,0,0,1173517191067,1641677737
23494202,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1050167362327387245,0,0,1214711188399,1641677807
23494233,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,958310113392930613,0,0,1080608973419,1641677873
23494380,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,345351654670814826,0,0,383097330506,1641678303
23494655,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,554737983144517179,0,0,608519633461,1641678869
23494785,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1442479235387185945,0,0,1543945516837,1641679141
23494817,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1001631070000000000,0,0,1040617852657,1641679205
23494885,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,984973267580761165,0,0,999188597797,1641679345
23495872,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,821782119132,806961056102035868,0,1641681511
23495907,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0xA623B447a71eC4Ee16eb2A46958F412c930594e1,0,1137504829146,1091755030994384977,0,1641681581
23495933,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,1579060954343,1468929475790239803,0,1641681633
23496002,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,4110861023529,3588805460118870958,0,1641681779
23496028,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,4648381806339,3691832361406290895,0,1641681831
23496053,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,4749426648856,3423881177475823411,0,1641681881
23496075,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,4688436629887,3080389195460544082,0,1641681929
23496089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,19485663412975,10347883901480277436,0,1641681957
23496089,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,4519839563116787867,0,0,9272544291222,1641681957
23496105,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,516504841871098204,0,0,973132476563,1641681989
23496117,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,3669188309613,1892271772575022014,0,1641682013
23496134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,11852995359596,5390620820880975858,0,1641682051
23496135,0x3dB30FaDa51069769147a40d30efA202c1404F30,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,2606386013341761536,0,0,5977287493306,1641682053
23496171,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x8A4CEb4DffA238539C5d62Ce424980e8fdb21EBc,0,2422113067291,1079299327423397979,0,1641682125
23496198,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0x101640e107C4a72DeC79826768C239F1eB48cc85,0,2503428743514,1073350756790409894,0,1641682183
23496215,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,0,10990536060048,4262424001703199349,0,1641682217
23496216,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,1923087019760519025,0,0,5150238961184,1641682219
23496235,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,500382442320271508,0,0,1278860137916,1641682257
23496244,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,2894766373338,1112728728951684907,0,1641682275
23496252,0x4D1119ff8c1d6762A08d2fBe3974395080A656FE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,670347900390625000,0,0,1748226777497,1641682291
23496299,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,608300258345112001,0,0,1548322954056,1641682389
23496393,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,1053919511717170857,0,0,2600508900454,1641682585
23497770,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,495625000000000000,0,0,1188347121564,1641685551
23514077,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,4492070818946,1816920387686176370,0,1641723860
23514110,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,4964440587590,1872444185076908806,0,1641723926
23514747,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,11216589703562,3778399123041496379,0,1641725240
23514768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,27979714031432,7365800000000000000,0,1641725286
23514768,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3222424690000000000,0,0,13345698328188,1641725286
23514806,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,13864537470071,3319546493161583120,0,1641725362
23514838,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,52635870978475,9000000000000000000,0,1641725430
23514838,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,3829913212193382036,0,0,25614454599752,1641725430
23515102,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,34969919472598,5000000000000000000,0,1641725974
23515102,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,2321887903061918818,0,0,17506228330573,1641725974
23515136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,51960016561638,6000000000000000000,0,1641726046
23515136,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,2703704945178989708,0,0,25972797351373,1641726046
23515167,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,20558244419394,2170909950455677322,0,1641726108
23515212,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,23782367513968,2133668220341302481,0,1641726202
