block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23515239,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,25722222878392,1951328500789043322,0,1641726256
23515259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,309773443953926,11000000000000000000,0,1641726296
23515259,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3646369188000000000,0,0,152283478327314,1641726296
23515291,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,37043206048470,1080103134944445472,0,1641726364
23515320,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,207138435569494,4000000000000000000,0,1641726422
23515320,0xD0d3C62BEFcDb84C01Be1c209f15a8bf571900cE,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1645079573207683173,0,0,101980946588132,1641726422
23515371,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,3000000000000000000,0,0,126939496163651,1641726528
23515371,0x3dB30FaDa51069769147a40d30efA202c1404F30,0x3dB30FaDa51069769147a40d30efA202c1404F30,0,61954367524522,1627423205953085570,0,1641726528
23515439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,56660607506159,1200000000000000000,0,1641726668
23515439,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,522011711673943460,0,0,25860290630301,1641726668
23515783,0x45BC849989C01EB7215267a5c75Eea2d43E384Dc,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1517959887357069568,0,0,70247138657136,1641727530
23516254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8CE9Db6185925B64d270bDa88DF6E3398f54021e,1000000000000000000,0,0,44424748618107,1641728511
23516439,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,333412556955553486,0,0,14499296258727,1641728893
23516475,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,708790168089586814,0,0,30321582676972,1641728965
23516493,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,668015182301267775,0,0,27968464203902,1641729005
23520775,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,649063453506614557,0,0,26626716239261,1641738413
23522703,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00b92CcBe5A7EB1D6b7Ad08FB526b87fb3D90910,1000000000000000000,0,0,40002974361168,1641742425
23527496,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,13487453103164,338542103372209790,0,1641752894
23532378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1846153846153846116,0,0,71488481831693,1641763783
23546495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,79511028941411,2035193316232374535,0,1641794475
23546655,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,67449755788359,1632804281520880763,0,1641794807
23550380,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,228008083387691821,0,0,9567826957768,1641803151
23563936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,21351587565274,503598823569777864,0,1641835256
23566283,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xe90205817a8589254be970e46D3ec474Bad6625c,0,9803162007443,228578335693510110,0,1641840837
23579591,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x264e6BC3f95633725658e4D9640f7F7D9100F6AC,0,10487156496991,242717191549471564,0,1641871504
23593518,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xe82635a105c520fd58e597181cBf754961d51E3e,0,15644762285387,358655217028457319,0,1641902532
23598187,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2030769230769230800,0,0,85796180330192,1641913199
23614041,0xa8F53ab772dd9906b06c74889e9b996BF18E3F86,0xa8F53ab772dd9906b06c74889e9b996BF18E3F86,0,39265709684135,939850880193718874,0,1641949892
23614125,0xFB8edC880358260449D33208A4e8c65B319ADb9b,0xFB8edC880358260449D33208A4e8c65B319ADb9b,0,58928895927328,1360505631887911060,0,1641950064
23639494,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,355602828092657614,0,0,15555647103149,1642007141
23648134,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,779990000000000000,0,0,33514232965264,1642026500
23648171,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1298825316752435031,0,0,54028688534100,1642026574
23648173,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x6FC3360C48F6320421900b463C3075f37F2969B7,0,8467957976414,205812374708329168,0,1642026578
23650405,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x5589fF8e006A4C7e3691801Aa77C9De14537020b,0,5488420419759,132700375246418287,0,1642031438
23651236,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x101640e107C4a72DeC79826768C239F1eB48cc85,0,14755330382360,354080076640447892,0,1642033294
23651528,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,87542921499364,2023595495261020930,0,1642034154
23651529,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,520630448299830205,0,0,22925677585655,1642034156
23668294,0x2ca930D38be12B65165fCF9a066aaD4d777A4e67,0x2ca930D38be12B65165fCF9a066aaD4d777A4e67,0,64375042914066,1431940866921899130,0,1642070806
23668316,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,150000000000000,3096199058337318292,0,1642070850
23668316,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,770019730832304359,0,0,38546780219570,1642070850
23668341,0xa81cE04168e41A47F68a975d67a00fbeF729af9B,0x369582d2010B6eD950B571F4101e3bB9b554876F,0,100829964180928,1961285465814955073,0,1642070900
23668343,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,18239121030931,340935291348424799,0,1642070904
23668371,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,161976522146971,2858334300000000000,0,1642070964
23668372,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,740024994425816050,0,0,43306183184431,1642070966
23675527,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1967855040689559951,0,0,109670539570326,1642086896
23675546,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,22198662437587,407220845742097563,0,1642086934
23692484,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,109670539570326,1928909243712902641,0,1642125527
23692486,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,620817019816556391,0,0,35925444102102,1642125531
23697915,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1503370986443121249,0,0,83732436588411,1642137494
23741398,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,20804971545194,378897340272021672,0,1642236548
23741418,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,27889092651011,500000000000000000,0,1642236588
23741443,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x6CFfF6f3890a65436A29a09cBfd7f749443a6DC0,0,29054332506870,511487080610938669,0,1642236642
23741474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,51271492640311,880000000000000000,0,1642236704
23741508,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0xfdE70f90Af2341ACB537778b20951E7Bc95DFB02,0,31226904254379,522298559082281609,0,1642236776
23743921,0xd89266EcD972AB5730374d6d4794Ab52d2607a4F,0x9cE65ae286e74f1268D19aB9b25f102C25DbDCb4,0,27283015719323,448152753963320888,0,1642242746
23808392,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x1a881D021d346C5433B2cf8FB46Ee00Dec89070d,0,13145278237914,213260282572336344,0,1642383301
23854426,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,95092320352989,1493256400000000000,0,1642483642
23854609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,173598000000000000,0,0,11270163281542,1642484148
23891381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,13952153533689,213456850000000000,0,1642562989
24020017,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,422214806961602995,0,0,27322559178533,1642842308
24052994,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,54110165802964,824658921000000000,0,1642913496
24074548,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,20343501439706,303293044889228329,0,1642961993
24092057,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,325335470994002734,0,0,21682718879781,1642999342
24186557,0x4fB520Ee0A14d8f0C39c5168F3098438CB3dce56,0x4fB520Ee0A14d8f0C39c5168F3098438CB3dce56,0,40995265965611,608020354766638488,0,1643202038
24186644,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,47900935823468,692345894493381689,0,1643202224
24226023,0x71A330C7958F114b61EbF5088e58DFe9c1BdeEbf,0x71A330C7958F114b61EbF5088e58DFe9c1BdeEbf,0,21702002960501,307453286723900392,0,1643287876
24249251,0xe17f757710B7FE598C9d5850Ae3ccA6eB69e4ccc,0xe17f757710B7FE598C9d5850Ae3ccA6eB69e4ccc,0,19659916924813,275260281655074311,0,1643337992
24331354,0x9BC9255E16206cd4B904eeE3ceA169D098Fb66E2,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,285552978515624992,0,0,20269300647425,1643521190
24345274,0x7aa40e570548e788ec6e0554fAe1C6eE30313202,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,282867431640624992,0,0,19849788693260,1643551442
24360170,0x82f716bC1bCD308287A4eCAa990B8F6612571B7b,0x82f716bC1bCD308287A4eCAa990B8F6612571B7b,1000000000000000,0,0,69773404631,1643584922
24360177,0x82f716bC1bCD308287A4eCAa990B8F6612571B7b,0x82f716bC1bCD308287A4eCAa990B8F6612571B7b,0,69773404631,994009119597924,0,1643584936
24405714,0xA15f3CA5B8B3Bf00f9A8f1d0bB1F007b0B13AF0f,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,284576416015624992,0,0,19743754173966,1643685139
24477248,0xb4E97F759C79B30A50e69B91044B91B6237e56e4,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,365173950195312500,0,0,25009747323258,1643839707
24643392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,1248077999612,18239841857936049,0,1644209740
24660081,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,30550224083973,442393722510605191,0,1644245827
24669328,0xF5d45c6A35e842BA896d13238Be64dca1E5D7078,0xF5d45c6A35e842BA896d13238Be64dca1E5D7078,0,20042757279001,286035995305894598,0,1644266073
24777653,0xE6652ed0920f6f8F70A4D16a4942B6B7e44E729D,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,288274765308594577,0,0,20078407408081,1644501481
24828568,0x3bCE205149f4fBb83306661EA369C67945325188,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,282989501953124992,0,0,19486607493589,1644616516
24843958,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,157497556450289085,0,0,10750611245089,1644649787
24926964,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,212219853940640854,0,0,14380304924834,1644832912
25129205,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0x4d394E7bF612a5ad37Fa63134A228657f5cADF00,0,19965804072214,292417750840886631,0,1645306211
25202314,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,319368143820442155,0,0,21664548899570,1645467328
25675015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,500000000000000000,0,0,33375603521023,1646632778
25733930,0x0DEF7259736F7d6Af8a2A59E35eC9b1da7e0c820,0x0DEF7259736F7d6Af8a2A59E35eC9b1da7e0c820,0,116844714232430,1698791629397638570,0,1646761438
25733963,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,200000000000000,2659789787903252583,0,1646761508
25733964,0xdAc9A2E0A1Ac74684D146431999Ad40A768b81b5,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,695267884005879557,0,0,54127176050937,1646761510
25734017,0x5bcb66A3C81892a98907BAC60764645530C75d42,0x5bcb66A3C81892a98907BAC60764645530C75d42,0,55404439234220,707229986462312039,0,1646761620
25734057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,90000000000000,1104956700641003089,0,1646761700
25734092,0xB0bF380622D9A46B9FB5f2B4eEcC5735F2E5112e,0xf7FD3EDFcD7c3C51F01e06557Fa18fF7Fb46E0ef,0,39861646693639,472857083571907169,0,1646761774
25775946,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1000000000000000000,45039674908260018104,0,1646854074
25775946,0x83a86d0Fe04eF3bC75bA95B06E7c5d22df33C23a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,84481650897055914,0,0,328106932338252223,1646854074
25817471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,100000000000000000,0,0,188370755920747193,1646969509
25817739,0x78B4733FEF7Ee3a5e233D9D7840ac7Af174CA2Ad,0x78B4733FEF7Ee3a5e233D9D7840ac7Af174CA2Ad,71085142840715890,0,0,80547135992057604,1646970321
25817832,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,150000000000000000,0,0,105151883111448260,1646970511
25817860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55986cC9eb57E29875A80a7f70b9aBCEF063cfAf,250000000000000000,0,0,90777499064638328,1646970571
25849671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC0b265DDAd9208Bc0227172834FdEb0019dDCbeF,0,62839268824723068,189881840929321520,0,1647056156
25993442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,35000000000000000,72267568571739062,0,1647408035
25993483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,35000000000000000,57567776307800094,0,1647408121
25993529,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,40000000000000000,52949141637525645,0,1647408213
25993632,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,100000000000000000,94119784659536230,0,1647408493
25993650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,100000000000000000,61903607779627602,0,1647408565
25995265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4A23DBE8D2ba44D0Aac32c750Caf6A54eA611F1,100000000000000000,0,0,145477357903868200,1647412437
26040794,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0x614eCa453555a473258157542e45cc37Ab6b428A,180000000000000000,0,0,135645633244529569,1647524186
26040804,0x1408558b3a297E1969921BF7b24A794Eb1E22363,0x1408558b3a297E1969921BF7b24A794Eb1E22363,0,144503107108279982,187184430058253889,0,1647524206
26040813,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0x614eCa453555a473258157542e45cc37Ab6b428A,120000000000000000,0,0,104312929910032768,1647524224
26040815,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,139756765842194501,148305346082158574,0,1647524228
26040895,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0x614eCa453555a473258157542e45cc37Ab6b428A,139235466253883133,0,0,132995935218297242,1647524392
26040896,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,132123390740844632,137970132794557351,0,1647524398
26140767,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,3000000000000000000,315337263818012144,0,1647761805
26140767,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,205243018957056500,0,0,2789423047434174228,1647761805
26140767,0x139B341c75D016a2df262F9babb4F8C794484D41,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,226305790855855489,0,0,324281463197113841,1647761805
26140769,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,231850156537464050,186092783877048463,0,1647761809
26140790,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5000000000000000000,264421878843860883,0,1647761851
26140790,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,201950806121607100,0,0,4835684030927108784,1647761851
26218250,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,60000000000000000,0,0,155697152698167298,1647933920
26255179,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,202333068980484869,73146111420719011,0,1648014095
26284423,0x139B341c75D016a2df262F9babb4F8C794484D41,0x139B341c75D016a2df262F9babb4F8C794484D41,0,300768086409070620,59566390443452710,0,1648077605
26397522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,100000000000000000,13256789793232280,0,1648330197
26397575,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,200000000000000000,20887433411590571,0,1648330307
26397632,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,200000000000000000,15708822948818573,0,1648330425
26397717,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,200000000000000000,12244270238740764,0,1648330643
