block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26528630,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,39943249682228045,0,0,519824473547172295,1648621389
26555611,0x139B341c75D016a2df262F9babb4F8C794484D41,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,127416146230178458,0,0,617038121537456787,1648680670
26572637,0x139B341c75D016a2df262F9babb4F8C794484D41,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,162201282608469171,0,0,254900632611081626,1648719040
26628821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,50000000000000000,45486225696534664,0,1648843860
26628856,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,153408161374724401,0,0,181261395937923678,1648844000
26645141,0xE69a8e4dF9bEc4E76259704B748f5DE074516a70,0xE69a8e4dF9bEc4E76259704B748f5DE074516a70,0,620876890400016098,483040696383843813,0,1648880100
26645144,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,205847237862616514,0,0,280247419737409492,1648880112
26645169,0x1045E66149da028a0F625624a878C6B0765712Ee,0x1045E66149da028a0F625624a878C6B0765712Ee,0,704658038774184220,479722290205259664,0,1648880212
26645251,0x87cD25BDE5C31a012f198EAF192355542240B274,0xf7FD3EDFcD7c3C51F01e06557Fa18fF7Fb46E0ef,0,522629511843740792,291293435095788051,0,1648880412
26645252,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,183868911138148710,0,0,337637339976203795,1648880414
26645304,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0,747346230175380363,381614392739844408,0,1648880518
26655604,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,147000261769010101,0,0,305823328194818623,1648902501
26671686,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,808969723207343621,361340723759358992,0,1648937737
26671693,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,138523480467887093,0,0,329782246396927135,1648937751
26678729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,153846153846153845,0,0,334517155907487332,1648952892
26697088,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,1026757139390036125,429179708413395724,0,1648992029
26704204,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,134335841541725737,0,0,350279943941679386,1649008021
26721247,0xa4399d9e52135ba39AC219Ec3c328f90af270EF4,0xa4399d9e52135ba39AC219Ec3c328f90af270EF4,0,870755934536222660,311891332624826843,0,1649046451
26721862,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,1497597042148793182,410261052776152970,0,1649047977
26734703,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,231449203127668317,0,0,898589971235939849,1649077328
26747093,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,122000000000000000,0,0,411823183221401821,1649104393
26783905,0x353B7a9c1AeDaD804D0c32dAF2373C82bff2BB55,0x353B7a9c1AeDaD804D0c32dAF2373C82bff2BB55,0,1052168372737123976,289713343533454599,0,1649184495
26789889,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,89017981932669900,0,0,347257464379766196,1649197554
26789889,0x139B341c75D016a2df262F9babb4F8C794484D41,0x5ea6459A87ABa0139653e6eae79433c0cfaaAc34,0,13192817604493969609,1457268299183660488,0,1649197554
26789889,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,220510209867234500,0,0,3929454514622268128,1649197554
26789907,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,91616860502932500,0,0,1257922278741384178,1649197590
26789907,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,50000000000000000000,1006641845809865282,0,1649197590
26789907,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,419614844769814912,0,0,36609781187664005173,1649197590
26789907,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,345440933000000000,0,0,9514892372491398798,1649197590
26789910,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,5117205099857809944,215699587188010745,0,1649197596
26789935,0xd8DDa1fDF4873B37F493E7C88E771610fA7C1d75,0xd8DDa1fDF4873B37F493E7C88E771610fA7C1d75,0,136099552614154470143,754736444946187999,0,1649197646
26789935,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,51534850140073600,0,0,42076543442180301976,1649197646
26789953,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,25529913710288500,0,0,13683313571787480020,1649197686
26789953,0xE3652A7636505735957f64c8737A1Df0321770DA,0x101640e107C4a72DeC79826768C239F1eB48cc85,0,6654184481092231168,13112247749803368,0,1649197686
26789962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,500000000000000000000,171934872909524392,0,1649197704
26789962,0xF5Fa9aB64e62736a3ae9f6068eAC3B7e0A9E62da,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,58985783928654312,0,0,368362930626769516225,1649197704
26789990,0x804CE29Aae93007D5c3A83A446f5eaa2DDd5Cf28,0x196A24963Da32A307634b1A8413d0B84573b3D37,0,1320581297077414474313,82715559379441786,0,1649197760
26789996,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,17313006170878836,0,0,827515409231184718052,1649197772
26790014,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5000000000000000000000,28491131070985523,0,1649197808
26790014,0x45bDE4eeDB34B7CEf2Cc149137041dB85Ac2e2b1,0x45bDE4eeDB34B7CEf2Cc149137041dB85Ac2e2b1,37723843555328774,0,0,5159415503785869574662,1649197808
26790015,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0,685355422751732118366,22708960080890722,0,1649197810
26790016,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,1546604177841874394617,10569170616964074,0,1649197816
26790145,0x139B341c75D016a2df262F9babb4F8C794484D41,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,1379893563640287491,0,0,350115495936435991504825,1649198082
26790145,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,460728379160780486,0,0,85501743323817197010213,1649198082
26790148,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0,49707130862753178726452,274024394209157185,0,1649198088
26791087,0xd50fb0155871CC2e36939f74E9c9c94463F1c60D,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,171998214721679687,0,0,31488145599357028316473,1649200131
26792240,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,228487911419883094,0,0,39432228588319049851758,1649202509
26792403,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,245618015814138392,0,0,39609624435792689503051,1649202847
26792477,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,259646265200428401,0,0,39047948709124484856703,1649202999
26795238,0xc899aB716F2a04241D60C751141C455745DDeF8B,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,275168667125943520,0,0,38532995853302059764163,1649208963
26797065,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,233957078255153187,0,0,30677094371358606444224,1649212921
26797090,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,244600306595369950,0,0,30211470299402062711222,1649212971
26822802,0x65b09b12bF46f364F68F5bFF0bfC5d8b54368971,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,4640844386092034000,0,0,356097663901276331959309,1649269354
26822804,0x0813728714998284B3866ee3b032cd499158853E,0x0813728714998284B3866ee3b032cd499158853E,0,108601148619936672393200,1878755306444920735,0,1649269358
26822823,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0,23632744347372168518119,338290663148235478,0,1649269396
26823908,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x625B8D9D19D4586D1c7FA8aB738876B8b11B0aa5,479233229438185549,0,0,32864483658205649908207,1649271634
26823911,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0,29707941418941179717264,432497043773085314,0,1649271640
26829197,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5718750000000000000,0,0,265096615498174206045731,1649283254
26829988,0x1Be9b835f34B6D01Ad1AB8BEB5e40A9c4f160D82,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,656635881601154816,0,0,19079671868140063539885,1649285012
26830697,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0,16475006866335795310563,566684952093655790,0,1649286485
26830698,0xB0bF380622D9A46B9FB5f2B4eEcC5735F2E5112e,0xf7FD3EDFcD7c3C51F01e06557Fa18fF7Fb46E0ef,0,14312190253148214238868,462580109053465358,0,1649286487
26830706,0x87cD25BDE5C31a012f198EAF192355542240B274,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,417724816941565120,0,0,12883997408213646234906,1649286503
26830721,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,565135997154567595,0,0,16426542636377566568854,1649286537
26896653,0x2Cf52f3CD05A9E7E453ac224D534696337443607,0x2Cf52f3CD05A9E7E453ac224D534696337443607,0,34669105795334014519726,1143936695526824503,0,1649434557
26896654,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,331876895302689043,0,0,10501126995923079469597,1649434559
26896843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7A744Cc8999f260A38e3be3A25009CDB36652Fcc,0,31495824999999997923077,950885244318513745,0,1649434949
26896843,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,581402455941414625,0,0,19593971892395190257462,1649434949
26897229,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7A744Cc8999f260A38e3be3A25009CDB36652Fcc,0,38125285495250000000000,1087248009147648655,0,1649435745
26897231,0x2Cf52f3CD05A9E7E453ac224D534696337443607,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,446834627545955459,0,0,16235222231563871469572,1649435749
26908880,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,266018652067257753176441,5022419031202169142,0,1649462755
26910604,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,67600590187638569,0,0,5283648559114933077481,1649466569
26914173,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,422033521091084529,0,0,31477443147969390192231,1649474578
26914193,0xbA704f21Dd900d675941D0a7E2256F029135cBB0,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,474654060366518080,0,0,32560319855530222870479,1649474622
26934156,0x8cd31B315bfBcb24E046F85EC1d6848B8bF643b4,0x8cd31B315bfBcb24E046F85EC1d6848B8bF643b4,0,77520398108039174332652,1061564912891675687,0,1649518366
26952431,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,849935270093520896,0,0,62920226069699013719230,1649558730
26952437,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,18995533028831797998382,269720092065107777,0,1649558754
26957877,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0,39451750000000000000000,519727922112455964,0,1649570765
26957881,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,271844420028512338,0,0,21004112639582407352767,1649570773
26972431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7A744Cc8999f260A38e3be3A25009CDB36652Fcc,0,106750000000696843622705,1242090531263757911,0,1649603026
26972432,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,793915248908113650,0,0,70912419007120142707648,1649603028
26972432,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0,74585773129710465365851,827043846700013360,0,1649603028
26972432,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,498710433465226944,0,0,46246080057913379506760,1649603028
26972434,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,30338972591296162576646,331165699910731121,0,1649603032
26975683,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3084968250000000000,0,0,218737040267637099668886,1649610013
26976087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3202500000000000000,0,0,135662635284022615350288,1649611013
26978273,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0,19337181009942810958568,550761531097917276,0,1649615730
26983361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,262664443388382249332759,4878024889279328334,0,1649626801
26983902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,66317579400339878,0,0,5222315617117582063257,1649628043
26984418,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,298449045539917096,0,0,22690619322543031313263,1649629107
26989767,0x88b20F1462b1Ced77e8C867bA8a2E6060fD0D5Cb,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,536416562429973696,0,0,37714655620691765617695,1649640435
27018956,0x6413ea8200fcB57d8Cb264D797B518469cD788b9,0xae0a1d598ef19638f4B9fb669903a7dB2E9857Ed,26015940589737365,0,0,1736498855050977899012,1649703118
27019202,0x383E79486D3EcDCdDc85ce59c4AAc7F1a6637AE8,0xae0a1d598ef19638f4B9fb669903a7dB2E9857Ed,28581847773923720,0,0,1898424326297172264741,1649703626
27025711,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,281527333524845446,0,0,18192492829649047848449,1649718328
27034756,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,170356813865891213360735,2174782140050782100,0,1649737887
27034756,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1934954572000000000,0,0,154064499181774670810548,1649737887
27048573,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0xf7bC741b2086Ca344e78225D06224ffDCd86D110,0,17895416337891262773379,263820933130594806,0,1649768475
27051402,0x9987b7579ff17cfe9806Ff647DD204fD25Ee7529,0xae0a1d598ef19638f4B9fb669903a7dB2E9857Ed,972545419954141,0,0,67158710977430774473,1649774585
27230265,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,552221501117322944,0,0,36298349994285957491496,1650167318
27230275,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0,14630717395302101439537,227827737587219438,0,1650167342
27231106,0x667127d30D2112966503C0ce34071e23f982F18e,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,650951642381882532,0,0,40082348963609225574066,1650169184
27233455,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0,12296697286342032347340,206361620353625465,0,1650174541
27251290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,5172315617117582063257,84671352265597741,0,1650213062
27280494,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,3660000000000000000,0,0,170278386732061412591305,1650276669
27280494,0xbA4f22820752AEd949b02E895855e7fbc9Ed8832,0xbA4f22820752AEd949b02E895855e7fbc9Ed8832,0,3462176630755029349786,96703399020786059,0,1650276669
27281204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,5718750000000000000,0,0,148835495881899105944880,1650278389
27281204,0xbA4f22820752AEd949b02E895855e7fbc9Ed8832,0xbA4f22820752AEd949b02E895855e7fbc9Ed8832,0,4726626993942015677174,245705097789144477,0,1650278389
27281248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,709125000000000000,0,0,13267040456148977680916,1650278481
27288442,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0,8049367193926034829328,433378058005940738,0,1650293875
27296281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbd3933b6056f380Ae391660C715c2F85F0674f74,1000000000000000,0,0,18845226636252932347,1650311038
27314155,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0xae0a1d598ef19638f4B9fb669903a7dB2E9857Ed,1495772631747997,0,0,28184815725292656074,1650350753
27323343,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0,46024690838336491265921,2175456729942965765,0,1650371168
27323345,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0xE41fe96c92C05fc4Ba414F5eE68Dd7a173c92E1D,856682333776645023,0,0,19236968904054639036813,1650371172
27323392,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0,16716431191500153241543,744409663342586211,0,1650371270
27384169,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1215446418656421,0,0,28203532474808315542,1650506721
27419688,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,296730472849139167,0,0,6778566531100048833177,1650582617
27431561,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0,6934924263230076423753,301677087925652687,0,1650607898
27468478,0xA7908Aaa99C4958CeF959611E698aFAeEd30106c,0x0CC5cB9dffC33748f1AF9Cc4E09FEDB617D443bD,300170238687079361,0,0,6860133228643678667221,1650689059
