block_number,reseve0,reserve1,timestamps
23053338,10000000000000000000,10000000000000000000,1640674093
23054111,10010000000000000000,9990039930189600968,1640675687
23054172,10010000001000000000,9990039929204539120,1640675871
23054172,10010000000025771782,9990039930189600968,1640675871
25739206,10010100000025771782,9989940429983720168,1646772962
25739211,10010000599119822683,9990039930189600968,1646772972
