block_number,reseve0,reserve1,timestamps
19148490,25000000000000000000000,12500000000000000000000,1631740247
19196408,25000081155809778731311,12499959543959761021559,1631863129
