block_number,reseve0,reserve1,timestamps
16000434,2000000000000000000,1000000000000000000000000,1624328933
16000436,2001000000000000000,999501748378433350974540,1624328937
16000436,2000005988023925164,999999999999999999999999,1624328937
16001983,590314092527654556,3395222669565168609137590,1624332383
16001984,699178771064899932,2867913780612988248600537,1624332389
16002049,712530190064899932,2814332903536104114964948,1624332523
16002049,619118628543106568,3257906618915931268363441,1624332523
16003470,565277776443221877,3569145242806406761042999,1624335581
16003470,564458785547297109,3574339409705000467327593,1624335581
16004423,549058240369239975,3674897799944512329788495,1624337803
16025446,527627798519034216,3824608749224716041520248,1624384661
16025447,527539854595725347,3825248251975368050346888,1624384663
16025469,515611435409177411,3914009790008277548522267,1624384707
16051579,469164770242069869,4302657303433549177105749,1624442243
16051724,388351947946053627,5200698758750270287230234,1624442545
16051728,341297773216767394,5919868235357194968257098,1624442553
16066064,328124721711121240,6158245218679426376251606,1624474675
16069182,317700127363724505,6360921811758391618081624,1624481491
16075599,304602787934238059,6635252319802727757987235,1624496703
16083140,376036937037523724,5377846274380994221205108,1624513128
16083788,354981543394747622,5697787951749889598467698,1624514464
16094792,324593977464351284,6232803718477956860533161,1624539639
16100843,324746565354976284,6229883907589386411564756,1624553197
16109581,344847823128483737,5867768663244089545112903,1624572724
16199176,377165938362858737,5366358241889219090752600,1624777231
16226212,341858388308694585,5922269981977921608693467,1624835038
16236458,361740022521584434,5597698400163032045326320,1624857284
16237328,380992640009091521,5315636976798122322552905,1624859080
16238199,414287317743466521,4889618564664045490323626,1624861002
16238630,378453861804843671,5353979393225770083693926,1624862030
16240792,401534313182823830,5047099535110903847502592,1624866883
16256938,436354869823448830,4645459597330400562198540,1624902674
16267129,422363773260623981,4799806749878332368650774,1624925416
16267992,437985330670322389,4629108076131524017658816,1624927326
16268300,450853727951457377,4497367832343614267614190,1624928090
16268625,439973904224599571,4608914908630352028806090,1624928760
16268822,450170130141273807,4504830391029708620550437,1624929166
16269120,487395293723244815,4161724317246825582219084,1624929910
16269160,477220382656544799,4250724272264351372396408,1624929990
16269411,464037029277094360,4371851292137815914726561,1624930614
16269713,454145958677946938,4467354524461562427341622,1624931274
16269839,463503672168182562,4377427867879088445070640,1624931626
16270023,474076373839770476,4280090212742667981987648,1624932006
16270736,485246153885159508,4181856492356630380548146,1624933604
16271082,471970151049034951,4299841485080288969290072,1624934495
16271612,481058632963580143,4218845115386370902863947,1624935587
16271927,471799707658992384,4301887791526143795426107,1624936365
16272353,462442604371000745,4389194477828879089753474,1624937245
16272884,471761029311607985,4302752206981611360690263,1624938595
16273525,480969539065184591,4220615323614994320475262,1624939969
16273704,470767786185927323,4312353198435481645872781,1624940467
16274014,485465040861292579,4182178318127116650322846,1624941107
16274268,475416191086429461,4270842818955383416242134,1624941833
16275935,488422730976365427,4157443785494425797103910,1624945591
16276995,501569171937348381,4048792953922147356136441,1624947843
16277288,486721343279193810,4172676311220936089363957,1624948573
16277308,457533689409818148,4439666712185735215156727,1624948613
16277336,473748821869407354,4288149322013694192142368,1624948673
16277364,486503883143102644,4176051943457446674672468,1624948729
16277712,510987056892390336,3976534305189267647335585,1624949459
16277735,478350275553786708,4248660825532950669612815,1624949505
16277837,491488839219730828,4135416544057545243658609,1624949730
16278047,504978508465106538,4025268286606300129112080,1624950170
16278290,518710996439147532,3919013560377816364656207,1624950672
16278601,504664005653200630,4028424960319519492508923,1624951314
16278712,518181342618023998,3923646070339343718600951,1624951540
16279062,500156939749074129,4065469914796319100050826,1624952392
16279273,515531174098526613,3944581876277261327708269,1624952826
16280131,532062727313683021,3822377308357507380150056,1624954598
16280309,517536254826955795,3929988584853318636656895,1624954962
16281077,536217820372181375,3793466199926346350142446,1624956674
16281117,556463375634827439,3655849262593511863058493,1624956758
16281355,525596181185210725,3871195892225080051508252,1624957250
16281544,540410413145420429,3765384737089728955536196,1624957640
16281621,554799401978981083,3668013071320131142995290,1624957798
16281768,538072035002395137,3782385904667951138695868,1624958100
16281785,522129801214012860,3898221322605591472015120,1624958134
16281864,536249542754773582,3795878881853571975941351,1624958318
16282110,558757731422661398,3643411482365099053004932,1624958932
16282299,573805625046206012,3548143172358600318868275,1624959322
16282507,620892536966613396,3279807208985107752072629,1624959778
16282508,595585963190548438,3419586249382073394280479,1624959782
16282512,622890489243801386,3270118058144351096450183,1624959798
16282602,601605629563068595,3386163256043773780726876,1624960076
16282657,580688445702740786,3508504463813346428991335,1624960190
16282685,561647882072446572,3627805042309060935561462,1624960246
16282740,510671131679636248,3991033294615916489860467,1624960360
16282786,542137036122242284,3760046433090896069983985,1624960456
16282854,518042276684281982,3935456874369085261938429,1624960599
16283524,534013800099315492,3818096051156765662558895,1624962126
16283720,552915042449502976,3687953746223582920773222,1624962548
16283815,570129081887422736,3576926501373034681756620,1624962852
16283841,549115802816674551,3714218347225341588426813,1624962908
16284043,531613591342154826,3836868791018127913187687,1624963331
16284331,517147975621317540,3944516275223923707768150,1624963923
16284505,479799232271800967,4252490974086806081444870,1624964412
16284606,492827101845092739,4140404857877314024015370,1624964618
16284852,473922716701452104,4306059145607082331374148,1624965161
16284935,459114106285366433,4445367930340360629857793,1624965335
16284979,439598138638943858,4643313961446995780717732,1624965423
16285188,456404746269987640,4472823103179141156464989,1624965857
16285287,474778551448205432,4300225277224094369460225,1624966139
16285583,492828549960700660,4143183428696272602589459,1624966799
16285774,509352176146724046,4009166770922889592238257,1624967193
16285999,523467835463020478,3901372524320526674915338,1624967655
16286264,506845462216613547,4029705933099087377350534,1624968201
16286359,488347163512892984,4182808092054924782161945,1624968527
16286381,504594014214050352,4048521656834335265782390,1624968571
16286512,528151733588953352,3868458741519554631248370,1624968841
16286671,510600909211558675,4001828924700668559525568,1624969171
16286935,525893295067370935,3885799222107735139133814,1624969763
16287127,508858922904824132,4016270205482723151669454,1624970239
16287631,494709000558998372,4131491303554188464856629,1624971311
16287974,518474171258244340,3942659327762570902500426,1624972113
16288187,504061938182217548,4055727784971785292076573,1624972551
16289471,518843892315025080,3940516182041469007093621,1624975455
16289702,549588617208954104,3720702841265509482991405,1624975933
16289742,532037584951835229,3843811947564714555869486,1624976017
16290178,514428548074017075,3975782646070269844898284,1624977045
16291301,589950331622764577,3468159519845521762942173,1624979487
16291302,614714178282756561,3328846537598316985751917,1624979489
16291349,497263382245525126,4117467107953218058739608,1624979587
16291358,511198733964650572,4005551932474341118920636,1624979605
16291435,697880571696642427,2936430235199852687693944,1624979763
16291435,550119932435607516,3727520261600821419057314,1624979763
16291435,510532264887166677,4017429179499358380376475,1624979763
16291438,536180439978805613,3825804598230569813409242,1624979769
16291713,521715771554958879,3932194925164539629243051,1624980467
16291762,536056202178899999,3827309070817588103918724,1624980565
16292300,558825055121198147,3671817423854013730710745,1624981706
16295483,543047792804169414,3778816373258185272283631,1624988893
16297003,528617686528577635,3882280183979345676119471,1624992077
16297485,514299775160835757,3990686616342440248179435,1624993201
16297619,500543438295570786,4100691887524521037006905,1624993477
16297776,483915587853003895,4242019973921287909664902,1624993825
16297885,503906646878122079,4074214828660959185680514,1624994056
16297963,484083715105248967,4241553447477735773791095,1624994216
16298016,509167244911516671,4033194341243982583420630,1624994326
16298479,492287934680620486,4171898503694448612616620,1624995280
16299011,508234666991673828,4041378465149474852724258,1624996680
16299794,525318976082487496,3910327149143378073650674,1624998434
16299896,550518622223817664,3731846834709550428478230,1624998642
16300308,529227493247613250,3882432955498295707738257,1624999494
16303946,547479567862019066,3753374375910361446728597,1625007258
16306258,564752580228697942,3638910946412860375747046,1625012234
16306735,544717396189149028,3773156020847218549690033,1625013216
16306987,581612564388994572,3534474775961833525792295,1625013820
16307133,563322118447614097,3649580578897207187845873,1625014120
16309248,544755438534106613,3774342046306319490490023,1625018706
16310086,561902536986831277,3659498704159100158819374,1625020562
16313538,534269964928957133,3849338382995476917316800,1625028338
16313598,551642120435652859,3728468369774462948600309,1625028458
16314557,531739632168598234,3868441169875319612858806,1625030688
16314792,554979202719501890,3706917153187938719759984,1625031178
16315410,529992919973196896,3882203989960668032512426,1625032582
16315891,546811496719494994,3763144178758853566997867,1625033700
16316807,564216387506497942,3647396626448577993965414,1625035743
16316910,545030228794009091,3776178659365071251902234,1625036065
16320911,589799515903384091,3490339078194367070128319,1625045172
16323091,638047806919009091,3227136568454620807431145,1625050024
16323648,581877391664539532,3539599380855165642671303,1625051314
16324651,629515331117664532,3272486684604658656554043,1625053573
16328316,527027003891792642,3914620869211449464158164,1625061953
16328418,570679666833730447,3616011877845861463370947,1625062165
16329781,617585184411855447,3342137732436085247501950,1625065293
16331865,667237284021230447,3094125113631552031190408,1625070105
16333458,719758035974355447,2868974816780103307004179,1625073650
16334632,646743897430917871,3193842270053745351725711,1625076327
16335498,668699872365038895,3089280508913745351725711,1625078249
16337866,616358489706285699,3352412707560381425714050,1625083646
16342441,639468862788075622,3231607048430381425714050,1625093728
16342754,660303455897850261,3129936241620381425714050,1625094502
16343703,682028311179294865,3030527027230381425714050,1625096699
16345426,727957266257419865,2839859730178222127633430,1625100397
16351252,697716722057706316,2963315730178222127633430,1625112711
16351252,717217454479581316,2882980029883357230041210,1625112711
16351316,690678340635585306,2994091029883357230041210,1625112843
16351317,708836299619960306,2917616887346000343599646,1625112845
16351369,703183955996695616,2941139887346000343599646,1625112953
16351380,651185612700907152,3176701887346000343599646,1625112975
16351380,690095524810282152,2998095854029560575661410,1625112975
16351416,639950238082911735,3233727854029560575661410,1625113047
16351416,673855267379786735,3071486455310005680092763,1625113047
16351451,626179141768917998,3306047455310005680092763,1625113121
16351452,658436221847042998,3144544894438875991313352,1625113123
16352020,613426854430704585,3375965894438875991313352,1625114297
16352020,643913914977579585,3216582657347578291344032,1625114297
16352183,600081044728394735,3452244657347578291344032,1625114631
16352804,534664680977385119,3875898657347578291344032,1625115989
16352804,605923225899260119,3421287414661446313559347,1625115989
16352829,563940836670852120,3676750414661446313559347,1625116039
16352829,592291666748977120,3501260632945502216723858,1625116039
16352845,510223694959576723,4066122632945502216723858,1625116075
16352845,564392396131451723,3676926994841584660240656,1625116075
16352894,528247864201271251,3929271994841584660240656,1625116173
16352895,552692444279396251,3755985812933344357088550,1625116175
16353016,517625866695812883,4011200812933344357088550,1625116425
16353016,542873555695812883,3825183611610149305893551,1625116425
16353082,500411123303434934,4150746611610149305893551,1625116561
16353084,518508047131559934,4006297088184643247056261,1625116565
16353098,476686450760318499,4358843088184643247056261,1625116597
16353099,504854175369693499,4116335738018816489640791,1625116599
16353128,443998610063263294,4682228738018816489640791,1625116657
16353128,484445884174798109,4292376020386999082653710,1625116657
16353180,437340084276377724,4756098020386999082653710,1625116765
16353180,468864742479502724,4437211343240692189272547,1625116765
16353195,447300356492301030,4651773343240692189272547,1625116795
16353195,461979311570426030,4504397019865777621770773,1625116795
16353241,439074865038581403,4740077019865777621770773,1625116891
16353242,454730382616706403,4577357792783945716347638,1625116893
16354469,413608871711597354,5033813792783945716347638,1625119859
16354471,441227279914722354,4719610918130021654101104,1625119863
16354913,395624447948382178,5265267918130021654101104,1625120775
16354976,426089686667069885,4889852277953250067973726,1625120905
16356094,389302177501809305,5353314277953250067973726,1625123650
16356094,414051933361184305,5034225238062570733062121,1625123650
16356533,514051933361184305,4062155524015250960746770,1625124684
16356535,442808760807933933,4717679279669275939366535,1625124688
16356758,454372347807933933,4597967356035860729986028,1625125150
16360524,428113427848310681,4880838557405860729986028,1625133803
16361180,393144210811758951,5316283557405860729986028,1625135155
16361209,416709481254482095,5016494327105860729986028,1625135213
16366179,388385944889601190,5383429327105860729986028,1625146292
16366179,406727009342726190,5141362958761685230300610,1625146292
16762016,428408376220231798,4881904358858417022571312,1626053540
16790967,452281162333453870,4624954840307620550463340,1626120079
16791172,515808266613276785,4056842910062786449473818,1626120505
16841743,536018008248775957,3904327454494573197726996,1626243830
16917905,546018008248775965,3833032583301038713461835,1626426304
16957735,556018008248775973,3764298484204404970659799,1626519958
17047252,566018008248775981,3697989560091967097350674,1626731007
17060719,586636403634316241,3568393294365736288621008,1626762264
17099324,565025734063894693,3705285131233719226822058,1626848043
17112155,554727846520008595,3774276482778770856964381,1626878251
17184086,532840330896942252,3929779182194468952803474,1627054447
17189241,539698359941652564,3879990792055471207874146,1627066791
17200945,537525662428536543,3895721041183221086120982,1627091637
17202522,536446431457185870,3903582094324441013127338,1627095019
17469475,2031112879978952,14779883703020531878727,1627759289
17675761,469038202183673,64150600677520134494945,1628241336
18137603,611501803980984,49239637206247529963547,1629329327
20154745,706452981903888,42638750984819467165798,1634083879
21186695,1706452981903888,17683066746119681621703,1636500521
21192637,792972376080348,38114728988144464399864,1636513173
