block_number,reseve0,reserve1,timestamps
15905479,35580000000000000000000,200000000000000000000000,1624120027
15905497,35624213957908102827474,199752519563138670784540,1624120099
15905605,35217923472931525788421,202063892446071184384687,1624120399
15906674,35235653710544607358120,201962520741008166059521,1624122703
15906894,35670653710544607358120,199506907207283115003493,1624123185
15906894,35521895882650699522397,200344911935816595786449,1624123185
15913928,36369220358979028416859,195690984668828780091612,1624138485
15914009,36788878591516040720507,193465318436435004821578,1624138651
15930958,37278723019655221594962,190930700252078100435226,1624175625
15942446,37345022769846287095930,190592750291434060330145,1624200744
15951426,37351116816890017929203,190561747274432209308472,1624220218
15958066,36679765243259778856764,194060103512867704798786,1624234465
15974959,35842020764284098575896,198609567040003988486471,1624271247
15976467,35034350983200776349153,203202020500570092521695,1624274743
15990827,34909869293212440098278,203928778995138497424966,1624307202
15992199,34902571406677122265050,203971547399071151072217,1624310085
15997898,35689154475106177799850,199489238322083298791291,1624323159
15998017,35697127292634875988081,199444816795620185952366,1624323437
16018379,35180518691654414522246,202382378447601220493099,1624369188
16021892,34450703504470984909158,206682614926252894499944,1624376821
16022595,33505579958980516543425,212530249595557474835039,1624378271
16028840,33316241436093344754319,213741708197407634765616,1624392041
16028880,33060146413904382639267,215402405506630896317561,1624392133
16029085,33035107648028662407692,215566159757900176055151,1624392689
16029621,33667382927037277553229,211529733195222975142463,1624393850
16029782,34378955507926930491615,207164373093252176715628,1624394184
16029890,34883937264350298227315,204174317375448884103799,1624394414
16030768,36033175080101359538722,197681320367374364119425,1624396344
16030813,36090583924095500161570,197367812995718484552043,1624396438
16030815,36091504332053657367767,197362794808024281544618,1624396442
16030946,37047389742649864463889,192285384251498575528217,1624396714
16031701,37490022900569312782289,190021860509475638477957,1624398424
16032864,37498173181519093302263,189980682867182065768983,1624400826
16038935,37512291522911027965536,189909395072888322131998,1624413666
16081285,37530189258506731091552,189819100933400394744025,1624509174
16081295,37620292499473527961184,189365831497329351413100,1624509194
16082207,37316174790463960258699,190913760553231958277032,1624511074
16083969,37381508805356538386571,190581087833758723593237,1624514966
16091233,37382364063963568539190,190576740673203664790163,1624531145
16093760,37389489536804914270499,190540530595652362905256,1624537129
16107912,37268882175416319465288,191159002052450860568016,1624568770
16112676,37261679812071833632778,191196062630893338524163,1624579631
16114590,37311679812071833632778,190940615487070618140738,1624583707
16114590,37285763460548630652258,191073732628120243507371,1624583707
16115408,37272081136599101982789,191144085536410268086580,1624585537
16155563,37222485814161871928877,191399532680232988470005,1624677865
16187303,37907050652594899181810,187953224159502198149013,1624750949
16187398,38646131917190789044077,184369323055087636331826,1624751147
16187921,39343269027338617279980,181112046258900211102182,1624752225
16188075,40121474298487042693780,177609490542815430875921,1624752669
16188380,40188227679469876232280,177315361503759341162981,1624753299
16188380,40917534350612454391896,174164237647792035814615,1624753299
16206501,40918534350612454391896,174159994051084055491410,1624792465
16218692,40289211880876878241332,176888580445290862635911,1624818634
16221350,40920228027047834101294,174168902537052133366263,1624824370
16221815,42157583831491193415214,169071805477907816497465,1624825552
16221823,42775071532907208975918,166638353810701510439758,1624825600
16221824,42863319750486341323246,166296301171452920260662,1624825606
16221828,41666089797931946528748,171089023399868475929005,1624825614
16222689,40654082549306692186708,175360779492376589420799,1624827388
16230737,41388631142696461920079,172257719174360685393411,1624844846
16234533,41388632142696461920079,172257715024889269252595,1624853058
16234533,41388631148687461776197,172257719174360685393411,1624853058
16267987,41864344026754472958656,170306126075151551881197,1624927316
16288578,41339977868535122071887,172472829787151551881197,1624973489
16313958,41881211605268563815610,170250552194032733027666,1625029330
16328810,41864141194829476195541,170320181994037558634719,1625063035
16336619,42519926361282145829519,167701091822344095258965,1625080943
16373002,43267882465837043808120,164810651272829239821391,1625161719
16373146,44134411393231402176320,161584299318269534135635,1625162015
16373171,44728670040822241055367,159443868708460323063977,1625162065
16373329,45247040598859567680636,157622625035436212806649,1625162393
16373633,45746065077785478774898,155908288686849163955606,1625163023
16465474,45746066077785478774898,155908285288949034867457,1625363379
16465474,45746065083776478644721,155908288686849163955606,1625363379
16467690,46081056488120650766824,154778271443907062571535,1625368079
16469052,45748113456996781850365,155908097466622843902257,1625371271
16469075,46119335379707052422396,154656902774978939692086,1625371321
16498417,46883945082306635545844,152142114818946831184669,1625435174
16498545,46157876073155007250487,154542530050087729913041,1625435521
16498720,46726309154842060538878,152668066959529718020346,1625435883
16503760,47434439527600009500377,150395680124338242973075,1625446944
16503989,48329041608838655913282,147619955619480434759488,1625447414
16504648,49147640234674009824659,145168464802764211513539,1625449032
16505058,49212839192843933677481,144976716555225492817280,1625449946
16505068,50669874983009793425040,140819991765034064079497,1625449986
16505603,51046452302086232733804,139784235236045683467345,1625451132
16509633,51316850892174123366508,139049882624914458399313,1625459700
16510185,51011535530700328467081,139884631278632448741811,1625460836
16521060,50780730217989919101075,140522339041483059872950,1625483932
16550932,50051417567546445157319,142576089041483059872950,1625549982
16576475,50670712976819684015451,140838693809128143718198,1625606426
16621884,52557318892877646236037,135797749407494638104633,1625705572
16622077,52647269262877646236037,135566427342286184971592,1625705970
16622079,54747437123403494453409,130380964737061717020514,1625705974
16622275,52840756033725038446649,135099726682960867324221,1625706382
16622490,52059395711604838068624,137133542137842480806815,1625706952
16622495,53131307511402999735824,134375037702982109589611,1625706962
16622634,53144678696705734110736,134341330384306902706296,1625707248
16623549,54253689960840290370731,131603300950497247836901,1625709262
16627244,55245869656362057336531,129246755278257406961922,1625717524
16627362,56030652218756899415505,127441840407885427300171,1625717768
16629946,56040642218756899415505,127419190324262439983064,1625723224
16630038,56050632218756899415505,127396548302459123678098,1625723416
16631279,56785258164012004206333,125753310817918060925777,1625726102
16633612,57196722388011295900538,124851355763528333138627,1625731173
16645466,56667563155770586096672,126020720369977918339286,1625762121
16653954,57728139535664725609743,123712297104428552506750,1625786301
16654032,59104318544871499448812,120840233315226338423522,1625786583
16654285,59571898755841541228614,119894580717882530623064,1625787233
16654372,62219121930890369517638,114808106740507464105631,1625787411
16654594,60944140139116884452127,117217176774348839910588,1625788139
16656910,59777299547658763733734,119512116774348839910588,1625794503
16659862,60222578718342061700659,118631088669695670240466,1625802440
16660035,61286968228475449964159,116576860170006806299980,1625802880
16660238,62757786746354604746706,113852719573391405226609,1625803426
16662814,63309444119692266671546,112863595328275885583595,1625810654
16668454,62842952423841707610080,113703917958146356296505,1625826650
16673430,63528901093637965237554,112479851687183112071205,1625841387
16697741,63503596652600198353869,112524806687183112071205,1625899624
16703969,62927556150459082687612,113557961187183112071205,1625912982
16710568,62216969596034409395115,114858821187183112071205,1625928420
16710704,61524725453170627857809,116155041437183112071205,1625928700
16710785,60779443263958199292872,117583629216490611472846,1625928874
16715264,60314332653006527893784,118493097216490611472846,1625940494
16716175,59966835474774056169115,119181809841490611472846,1625942916
16746222,60945155332403718723915,117274295859701236682139,1626014002
16747299,61480163310396462894535,116256795488998809685073,1626016424
16755747,62054604270481865482116,115183802322449065867549,1626038025
16755819,63057718486361140785341,113356882753960090640445,1626038173
16755853,64122015094345753928003,111480937350820007398053,1626038245
16763692,64955509818647822507469,110054675230374093575067,1626057380
16763773,65700907330965658310425,108809773677952567755081,1626057670
16763816,66663497251717515004125,107243256740004525847327,1626057764
16763974,67430893626366518940616,106026396200289479716339,1626058092
16764130,68479881343532104881095,104407061879649363671853,1626058412
16764156,69148198673424542893926,103400965753069596312332,1626058464
16769104,69471638591265718056578,102920998182613093208561,1626069827
16769104,70787834489717205076078,101012967825641506181631,1626069827
16769106,70592129072769939788311,101293852820260980357813,1626069831
16769107,70589857341248127249380,101297122480544621264415,1626069833
16769107,70589536243771517568959,101297584647099619098694,1626069833
16769441,69897013523548030851378,102304236594288638734029,1626070649
16770551,69983492543548030851378,102178197424324413311663,1626073193
16770609,70414015683324729019603,101555325511773785728693,1626073313
16770656,70670924954564963388627,101187246038360883260756,1626073411
16770723,70324600618978010506769,101687057663360883260756,1626073621
16771800,70353306652152181060630,101645691043148982890518,1626076077
16771809,69930469425211371981352,102262144918148982890518,1626076113
16772033,69839665211929723252195,102395504305172839547361,1626076637
16782104,68995549493529075742222,103652016305172839547361,1626099754
16791154,68448258918769600103091,104483278748927604595666,1626120465
16792757,68487728584373912420939,104423245287361148375539,1626124214
16795898,67785702865686563308703,105507963537361148375539,1626131471
16802085,68479930790228485345879,104441533489617638752132,1626145540
16802202,69547209814462420287779,102843497132343405740616,1626145782
16802240,70369696595623172053520,101645018014929145177619,1626145862
16802300,70716654622948476025915,101147804550899008298659,1626145982
16802413,71719184645329652245374,99738087750880032456659,1626146308
16802523,73522730927741616241204,97298627091798641613493,1626146572
16803000,74057108293021620846052,96598635898354502999330,1626147554
16803439,75195361469444369830652,95140715897162367928094,1626148556
16807092,75205643643146491765554,95127747202797289568098,1626157289
16807296,75226150594060445107912,95101892772156575882729,1626157841
16807323,75236414594974536662108,95088957573953126668570,1626157895
16807818,75246605555323670595619,95076117911109824683860,1626159045
16809626,75902500561243777387093,94256981750777519896315,1626163416
16815491,76666632251669069121514,93320318463863052750702,1626177094
16817104,77264763694554172818105,92600046336256309398131,1626180941
16818236,77284406530793139233465,92576581419756031280480,1626183657
16818515,78928410459697120100963,90653963742837611800338,1626184253
16820943,79180112272441260720739,90366650047457235991031,1626190541
16825272,80219196500676115074239,89199591447511923724545,1626201798
16829402,80228244039730729401987,89189562361636226995891,1626212147
16829738,81373113512448797074251,87938431997323334801805,1626213119
16832134,80316203548748921459525,89099127708401107155388,1626219197
16832543,80984533356941483999991,88366019452589974325474,1626220295
16835288,82334709950919133294644,86921213801685423149912,1626227021
16835483,83670995094033614339944,85537118625667673668989,1626227735
16835584,84177765642433197876236,85023700032725284998553,1626228017
16836296,83507943815987245773090,85707731919104762415782,1626229869
16836296,83408176627010632574940,85810558158466005417907,1626229869
16836583,82561431618680576050183,86693274158466005417907,1626230459
16836839,81720918060352366423583,87587612260300528062820,1626231115
16837151,82422803880383695470156,86843963214996853478881,1626231823
16837175,83435812655314857519985,85792700361309883233858,1626231919
16838236,84501613831895938041112,84713820413524412188921,1626234509
16838504,85863846881265013410412,83373800760967003534392,1626235061
16838899,86368346881265013410412,82888245199941270632536,1626236235
16838949,88949173791687922559412,80490280044840848250135,1626236515
16838996,90525600265927903450177,79092742151337905317040,1626236717
16839456,91944102814853477836105,77876113237430751182668,1626238080
16841168,91941852763531095441433,77878024798964661148279,1626242260
16842962,90845360839379738600973,78820831048964661148279,1626246600
16845391,90118804103221185715969,79458213298964661148279,1626252634
16849147,89421424682277986140781,80079756298964661148279,1626262786
16849456,88723239948975741305192,80711819548964661148279,1626263448
16859980,88947352040040194441576,80509066290171423704567,1626289283
16859980,89171464131104647577960,80307330658264745253195,1626289283
16860107,88625446469840265015419,80803589533264745253195,1626289721
16860431,89684573433063067199573,79852171286284845829554,1626290752
16860749,88270420978501257814922,81135307036284845829554,1626291473
16863488,88993956117372443563100,80477626863106839711230,1626298503
16863654,89688925795424855763607,79855888809351369391838,1626298971
16865701,90556903511977581652170,79092753398361781748540,1626303843
16879365,89944381611552503400654,79632996359712148338481,1626335259
16881239,89304043548580989729807,80205708109712148338481,1626339251
16886982,88482499781845661564811,80952644193487852370945,1626352172
16887859,88438931784349125628785,80992644193487852370945,1626354236
16891387,87565438406792441554203,81803002913487852370945,1626362792
16894551,86503883620196579303993,82809890288487852370945,1626370981
16894786,85464840591433539499410,83819685011730944051375,1626371547
16895780,85454676116098679138869,83829685011730944051375,1626374000
16896663,86239808383669895506118,83068763437192036378405,1626376382
16922022,86208767783837635085744,83098763437192036378405,1626435957
16924664,85284668854139015773192,84001886437192036378405,1626442125
16968899,86821939788865820158196,82518930666632382068735,1626545271
16969006,87566539460995343543139,81819339234374888801494,1626545489
16969120,89103451301365922238035,80412229297694679197693,1626545791
16986594,88442647551469055936034,81014841203944679197693,1626586633
17001425,87874667014813461898424,81540058703944679197693,1626622155
17003398,87314597451989382301333,82064661953944679197693,1626626737
17006966,86928720784333465149000,82430043203944679197693,1626634995
17024270,86274181912811405203820,83057299403944679197693,1626676445
17053006,87208223825993722028925,82170356134426902171854,1626743536
17055586,87203888052401589809996,82174453934426902171854,1626749822
17056406,87151019087735388426958,82224453934426902171854,1626751813
17056469,87098214286068683552268,82274453934426902171854,1626751987
17064071,87085018144299318097646,82286958637281028316212,1626770076
17064109,86945046584995075798570,82419829822458042109553,1626770152
17064149,86805714951122281018019,82552519752977282342357,1626770236
17064193,86666829747246352073060,82685209768741305635876,1626770328
17064236,86528389770082314351290,82817898967405428195192,1626770414
17064418,86390390986727701930131,82950589173374859345849,1626770860
17064442,86252833236222586164634,83083278506735619938058,1626770956
17064663,86115713636584252832075,83215967713852841268271,1626771433
17064692,85944875826433411317467,83381878842243994927156,1626771491
17066241,87124759039015831953857,82256025265701136078449,1626775280
17070229,86258285691072331953883,83084781765701136078449,1626784027
17070288,85374172171791960725042,83947775914451136078449,1626784149
17076119,84288239653686701344317,85032576449451136078449,1626796568
17079763,85319270747041964874214,84008055438542532453465,1626804283
17083501,85792871050617605542599,83545691395023486751896,1626812552
17084398,84664522544155141074229,84662479279780942925006,1626814786
17084430,85350541796156398788228,83984015552019253758429,1626814854
17084980,86224090477292317108704,83135688171529740550019,1626815986
17087697,87162741355878146663326,82243061425650061612146,1626822744
17092061,88218177348902864842867,81262027933477048831896,1626832154
17092068,88879363939704856576265,80659307928765320749322,1626832168
17092453,90251350502227565455865,79436760814495815719878,1626832962
17092693,91273244428003034281914,78550026323106644242986,1626833458
17092751,92145194521928346889818,77808933239906549903664,1626833578
17093760,92889192376375301457104,77187575730614913902017,1626835662
17098875,91687069832972708978369,78202638480614913902017,1626846989
17100742,90774477087786637939956,78991207123994089301464,1626851227
17101377,89861339384700489280444,79796301846629019525439,1626852669
17102157,89840634132535143794838,79814747554295922530086,1626854529
17103909,88971328537181433122138,80596934179295922530086,1626858653
17110816,88358565278966255216670,81157552679295922530086,1626875035
17111538,87577399678938892791500,81883633304295922530086,1626876593
17112933,86769823034025651966472,82648026804295922530086,1626879987
17112963,85896647385655753590717,83490706894591817129814,1626880051
17116216,85861650827007277399009,83524839472181321586085,1626887657
17119421,86644042668815015419517,82772856201754582204279,1626894853
17123421,86248662040229133285783,83153444826754582204279,1626904012
17124150,85779609687679059552453,83609505201754582204279,1626905582
17124420,84705845379546059220447,84672561042042079422847,1626906189
17132505,86247782147194703205755,83163246431987942319885,1626926641
17137217,85626819130976382694090,83768158431987942319885,1626939385
17191564,86013575375480341402333,83392623519394352047974,1627071978
17191676,86162715001288965375368,83248710950925547227618,1627072206
17192253,87376672783996525739254,82095526286877331673033,1627073410
17192725,88149080556253498024524,81378302119893391162883,1627074386
17210120,87365496052045485530656,82110383494893391162883,1627111843
17224642,86505123218365509365241,82929503970523586387342,1627145967
17224902,84885353676565977717126,84516713912455319823810,1627146503
17227671,85525058114563405440417,83886433961867387576648,1627153509
17237009,84743333242336963285731,84662582711867387576648,1627175865
17274298,84215246068204434640420,85195072461867387576648,1627264565
17275272,85409294233288501236274,84007542536679124812559,1627267013
17281091,84793205854104324464375,84619759112478905705432,1627281986
17284247,83675450696802370154456,85753529862478905705432,1627289906
17287383,83174092882870919708133,86271991422852287665859,1627297856
17288323,83166202589377040966247,86280201003068822529079,1627300144
17297732,82661530572971960232489,86808551075834279889262,1627322702
17299005,82140534126834093564692,87360812346037096613076,1627325580
17306811,82860594944907210807243,86603902287438898203332,1627348163
17333175,82200717321271810937071,87301219037438898203332,1627412338
17394874,83078736046465602982631,86381313710863669348749,1627571169
17395238,83669793736089771493335,85772919125369967056101,1627572049
17396043,84899624210837438447209,84534111969921421852903,1627573991
17396240,85417972748504611050528,84022656677162696545546,1627574569
17398438,86672389180463157857228,82810185591345273466393,1627579808
17401606,86303944314699567214568,83164778841345273466393,1627587368
17402237,85753907023457911648238,83699814216345273466393,1627588922
17476373,85196472362106433088756,84249104216345273466393,1627774851
17478693,84403567003957953143915,85042940025095273466393,1627779909
17502675,85135486886503295654868,84313990351036702028242,1627834951
17635941,85522429641565047692063,83933654393620788865524,1628138053
17663110,85522430641565047692063,83933653415142361561508,1628210455
17663110,85522429647556047622431,83933654393620788865524,1628210455
17664134,86687428342648346181550,82809002496946872501419,1628213889
17701787,86064128807551560949610,83410532121946872501419,1628302433
17765509,88620448524709810365710,81011506643222641690017,1628448737
17765545,90371191364384937883796,79446704400324993800508,1628448809
17765893,89043429330709718298626,80634930525324993800508,1628449532
17767239,89844744137475073841381,79917895308491880637277,1628452580
17784312,89217310313635550923552,80481620808491880637277,1628491238
17848563,88317254854807369811911,81304290058491880637277,1628640541
17854594,87358693196510062922605,82199102941988046976462,1628653969
17855049,86229176762749428245784,83279069316988046976462,1628654979
17859651,85571995564153925800657,83920565645227408732511,1628665570
17862927,84629469393149330302903,84858009020227408732511,1628673467
17864253,83411888978905594726334,86100425995598878425530,1628676958
17864448,82520331312948438792990,87033462461259453441074,1628677503
17865711,82508489698785042169535,87045991085150768586898,1628680686
17872944,82496397902991621063418,87058788122404574810329,1628698552
17876437,81722704996574694720351,87885479372404574810329,1628708019
17888763,83456098583370407299334,86065449764036777011800,1628738499
17889474,85073138207213397919438,84434363332959521812341,1628740133
17892096,86566958033064964047771,82981639915957496548327,1628745945
17903121,87420918720436601136984,82173451891814066633067,1628772982
17906763,88535330441065650912387,81142182453269731853310,1628781299
17931229,87801637325163001769830,81822267703269731853310,1628839105
17941116,88987579714681746235313,80735045703896308862756,1628863549
17951211,90471594959158108543991,79414648058680215537104,1628889136
17952330,92306570684969129878952,77840594948737067457102,1628891786
17952577,92337223812010382248452,77814831754394089001341,1628892752
17952577,93165148771681552134701,77125375662514859500780,1628892752
17953937,92679877068426484482153,77530419149202704530487,1628896630
17954071,93477443578649551855487,76870883173991780718636,1628896906
17977078,92714235445557282796010,77505575548991780718636,1628951283
17982568,94119612046981490762910,76351696869195679188128,1628964610
17982754,94761936584796044715809,75835704512311364194388,1628965020
17988754,95276595782081130941965,75427282229201232393661,1628979477
17991043,96756822629809173662333,74276772675849114952733,1628985156
17991649,97599978671216145462598,73637011807108881399249,1628986600
17995754,98961654729979300136612,72626791497032605647526,1628996795
18001876,98210235545455080460009,73184140497032605647526,1629011458
18012994,97242043556174916273696,73914992137884888552326,1629040093
18014403,97230632526398168638259,73923692936250975954620,1629043639
18018858,96081569497288681010218,74810424686250975954620,1629055704
18033941,95327856532139272101890,75403695686250975954620,1629091939
18037369,94954704532465042771882,75700907973750975954620,1629099979
18038868,94220774140370545352479,76292352660000975954620,1629103331
18064308,95008879441028019002793,75661385107623829238284,1629160610
18080972,94199515788863520723217,76313424982623829238284,1629199280
18092280,94735208097688871037519,75883188267881936888164,1629225010
18092281,94883461209567292893287,75764977765484462189510,1629225012
18092481,94004813559318742342468,76475271528696834776999,1629225584
18095085,93960023972807724360023,76511836042546640467344,1629231849
18099199,93882635381129234621087,76575095452493042761272,1629241631
18099766,93859490046455987942851,76594035351685367994640,1629242929
18100098,93847575163983389406269,76603788986690863399506,1629243745
18156122,93022586108375150066973,77285208978690863399506,1629372855
18156479,92337718581938931345097,77860157102956295883755,1629373717
18158149,93026695628476813522360,77285224095972415730953,1629377806
18160521,92182560199699630014095,77995070970972415730953,1629383265
18175448,90946557757122645755165,79058246720972415730953,1629416870
18175554,90109407997266295662601,79794937172657279916463,1629417090
18175640,90098077874284215662119,79805001836560490270526,1629417266
18195900,89427985004005028948336,80404788086560490270526,1629466666
18196272,88728678930526399555486,81040397086560490270526,1629467438
18215818,87542332194915876814074,82141936216622307687321,1629512977
18217862,86479891964822819559955,83154119466622307687321,1629517591
18219147,85645719038178273499278,83966461716622307687321,1629520502
18220203,84795058238380526916292,84811344716622307687321,1629522821
18221199,84125688179153113244450,85488200966622307687321,1629525025
18240717,84779339969155757913558,84831045983922013309035,1629570497
18242018,85660935553780000968042,83960583651740516626774,1629573587
18242605,87271588146722517377042,82415600846645329685788,1629574949
18242628,88104858242892706198544,81638454428608697523046,1629574999
18255813,87101272634295205555526,82581927567641295468488,1629606312
18312235,87873550531228391080444,81858313409981316803844,1629737784
18391137,87769127737657661421370,81955996898103994552253,1629920581
18391582,87758405297818845858675,81966040522764558484109,1629921788
18424214,88345637784119909077688,81422836799667138125948,1630003342
18502465,90983347145530169838388,79069174277085241475756,1630193557
18502715,93829092541737937095642,76678059603607573418907,1630194070
18535556,92554431223105263654394,77737248809706229163853,1630282949
18535961,92542954380947314768277,77746918510965886394289,1630283911
18539136,92520508607472850990757,77765836919109221610347,1630291780
18561071,92319815441762127873496,77935400019109221610347,1630344648
18571213,93879887280789161252687,76644110527941072101971,1630368665
18599196,95731374410667559710048,75166140764446168938386,1630437703
18612921,96817785958987883780645,74325188667341234563032,1630471995
18704158,96825097818118743155237,74319592751835428990921,1630678858
18705220,96836160263675216919710,74311128039294782788397,1630681306
18710311,96847188866888610671440,74302691144116408737823,1630693874
18722281,100195720136714284391868,71826703721704471218951,1630722187
18722281,100172125579842192170912,71843672700770886672951,1630722187
18732604,98179610845322456539827,73306097700770886672951,1630745681
18734341,97137749552915685505060,74094715924302643375704,1630749661
18734341,97014552679617216072741,74189090471112932793614,1630749661
