block_number,reseve0,reserve1,timestamps
18734934,95979859023736498875772,74991279221112932793614,1630750886
18737668,95071124152002056601921,75710238293655867726302,1630757182
18737668,94910484056173315381332,75838766729097817190828,1630757182
18755196,94327538457658616237048,76308861726788606553471,1630798987
18755398,93029345357994769599235,77376930329478150480345,1630799555
18755558,92079406482205857246781,78177592829478150480345,1630799997
18764072,91239020735549421055884,78899838917478150480345,1630820243
18765508,89461041175886878741209,80472639907146971553412,1630823596
18765508,89184682328025326380338,80722752866022843683600,1630823596
18765853,87485953481801100356081,82294875926022843683600,1630824319
18779798,88601565686739954017575,81261742961601974309018,1630861069
18783794,89473634427871275175326,80472065702827843044488,1630870435
18784964,89551824399795103305118,80402014101910428656931,1630873117
18793659,89871600065078306442654,80116787741929252696014,1630894380
18794033,89976715385028311809021,80023471747203043709032,1630895280
18795071,92491321128436514716669,77854185359354758487010,1630897686
18795148,92645366324969717857277,77725121767575136054847,1630897848
18795276,92757926764969717857277,77631086037780238763194,1630898112
18796772,91190411434104391717613,78969539037780238763194,1630901718
18797125,90362070642872421553802,79695623793796191611196,1630902576
18797125,90077821445089413093160,79947867703687833044714,1630902576
18809000,91869295551308001983064,78393450480047583143061,1630930369
18843779,92472743814031490929831,77883404019423622247710,1631010390
18852414,94829017526189694112935,75953849985251986756108,1631031706
18907843,93825658733867137160662,76768534145843365311350,1631165829
18907865,92322117974409514095442,78022534145843365311350,1631165873
18907982,93627982588640770619318,76937543808583498396016,1631166115
18937251,92108576418899293880638,78210510308583498396016,1631235870
18944764,93248269345256028707142,77257443654335285540888,1631255512
18959908,95485188722804681476184,75452846215992188078908,1631292205
18960851,96878192158961896248473,74371124168782507869445,1631294159
18961090,95588097571949128012039,75377886418782507869445,1631294679
18961110,94545669753447854818522,76211477668782507869445,1631294719
18961346,92398119144632528328250,77988142478046920250483,1631295241
19003926,93045942283987957416736,77446775421982028623694,1631396593
19012820,93175392509818035536672,77339499590328611982148,1631420296
19021843,93934564134622396777079,76716307993366651222515,1631442289
19050498,92452325721132143594721,77949960254912526522515,1631511784
19078417,93245230306834967822522,77289089643966697706804,1631579220
19089181,91917421848505838681405,78408941643966697706804,1631603461
19098536,91005372027330802907517,79197115393966697706804,1631624593
19155308,90206727059632510683615,79900396643966697706804,1631756579
19157131,89218867122804494427601,80787741518966697706804,1631761040
19204024,89473807122804494427601,80558239557103339933952,1631881554
19204038,89497704377969184169093,80536793789363035996532,1631881586
19204038,89769912496977997130801,80293313551219920142708,1631881586
19204038,90043779008265352126846,80049833313076804288884,1631881586
19204039,92255101003378341203832,78136685974081285947582,1631881588
19204234,91677612923302501607735,78630359180296356786173,1631882019
19204355,89080461482793649942606,80929734773104526343165,1631882271
19207207,89068305717441215330304,80940813046426262307728,1631888578
19207591,90189555717441215330304,79937526179617579096766,1631889500
19207666,91938095998561435447320,78421695201114114582787,1631889654
19207931,88891634335461383159866,81117422110502370740105,1631890214
19210974,89027682094866262459866,80993833736873899127797,1631897486
19210976,89072863836237562438378,80952873229755449354556,1631897490
19212485,89115361442992338966045,80914383935500903576939,1631900988
19212502,89161021473536861146873,80873071317269407651891,1631901022
19212528,91602028153559344324883,78724262912782229109590,1631901074
19212867,91324985899273806220662,78963798388981600418646,1631902032
19212867,90115048843580035366524,80027202482909273034635,1631902032
19212867,89846927986738944957673,80266737959108644343691,1631902032
19212876,87276741133173765102627,82637601900979195985131,1631902050
19212926,87242061285236443505586,82670550261829847430007,1631902150
19216468,87235863325215842854994,82676441537934483054780,1631911037
19218346,87213777222232962928289,82697441601743875708449,1631915894
19224017,87186962094315416782621,82722952470191839212906,1631929939
19224499,87175369887168900567883,82733985713679041252841,1631930931
19269528,86446317257133065954364,83433829600352958241787,1632044221
19291784,85144168630200755051550,84713660725352958241787,1632096959
19309710,84010411596235540490408,85860348475352958241787,1632137930
19311951,82012204343008569584604,87958609600352958241787,1632142974
19336625,82384085312224875235652,87562751054332655581714,1632200264
19349143,81564299886979115221344,88445473804332655581714,1632229470
19363520,81165915227743673639394,88880894804332655581714,1632263476
19363614,79869874306972417494121,90327496510332655581714,1632263668
19363651,78169591279350841883694,92298140593928794297018,1632263746
19363652,77967690073025451733075,92537870403140738568851,1632263748
19364012,76283824103274304595692,94586669653140738568851,1632264585
19373978,77019882169531414934296,93685416554802277057903,1632287877
19384465,76136999668894080159344,94775058929802277057903,1632314467
19408844,76866207659446974730501,93878626528086859851083,1632373494
19429202,77968946970929048890009,92554798715279265148960,1632421357
19441356,77995093673476417971647,92523864138553472601971,1632448992
19442873,78720338380277572015428,91673982317863096619007,1632452381
19485534,79589285179437861068974,90676066137437196184463,1632546263
19485836,79837347514386295543169,90395169458404384547983,1632546953
19519504,80610064217516230106545,89531228818102072040623,1632623189
19538058,79666714371797426006808,90594576438170843513319,1632665816
19538348,80076214660306131011072,90132669275308000591493,1632666549
19551939,80956258175899606795656,89155780149967798613815,1632698558
19568485,81884593240072683721121,88148008834762413326365,1632736905
19630455,81893911692722623266787,88138008834762413326365,1632878112
19639602,80789013198498550228220,89347041834762413326365,1632903977
19780218,80145439588425793814729,90066663834762413326365,1633228654
19849108,80163064511182907979362,90046920867191812642775,1633389692
19852032,80135989328779982912888,90077436156845833122482,1633396665
19852572,80111422675945943399247,90105142065784294661344,1633398021
19894586,81063428146691885729223,89050088490700367561383,1633493594
19979838,79957311943609860379558,90285699490700367561383,1633688259
19986708,78901582282878046530003,91497387525790680765097,1633703341
20007825,77896519330986548817137,92681488525790680765097,1633750061
20087325,78948974071102376129166,91449625372543683356887,1633927851
20092576,79746799499577506244439,90537436572543683356887,1633940759
20132663,81176830496045990578490,88947207586526170965990,1634032217
20160175,80262166850577806929673,89963895586526170965990,1634096204
20165624,80353671641837572550409,89861753904935766276495,1634109100
20167064,80379842796486514634965,89832583248343145759233,1634112634
20204167,79542860183472053411608,90780682848343145759233,1634201852
20214121,79412898712076336811710,90929695059003769973940,1634225444
20218323,79386029979772320417696,90960563426992575659993,1634236180
20231144,79370112042196707626144,90978860759794184402744,1634267166
20232774,78265177464463441936169,92267149841651943008871,1634272480
20233355,77139899053186195238867,93617147041651943008871,1634274338
20235495,76232028767117002161130,94735416768357487047272,1634280656
20235825,75307802991181558149869,95901569168357487047272,1634281792
20237297,73541586350512405101280,98211726368357487047272,1634286391
20238913,72401222211699677986728,99763276600926531831393,1634290685
20243093,72386169281706060069456,99784085111428543622853,1634301233
20247833,73900322594975551804995,97745604191428543622853,1634312808
20324637,75494461687125308570240,95687672167292625798777,1634505967
20338051,74570537610329847310114,96876803552280692131557,1634539179
20338057,74560016911018936594868,96890514366714436783042,1634539191
20347624,74517444344727882511529,96946035456458961561773,1634563247
20348216,74481239190704927217313,96993302495875529135189,1634564851
20353723,73414386841711786923704,98407043095875529135189,1634580191
20357328,73415135121902751716811,98406043095875529135189,1634590122
20362135,71808871049856766810834,100613872216834409681364,1634602562
20364167,72524042929043404749394,99624649016834409681364,1634607557
20367479,72548066929043404749394,99591757654020337069025,1634615867
20370349,72579906929043404749394,99548198866836453924259,1634623544
20371425,73164026929043404749394,98755800735670912384882,1634626276
20401740,73435754929043404749394,98391475359133222886002,1634700467
20404090,73658361350876116894294,98095011194987747941309,1634705925
20405389,73771126762253070025302,97945513821462515706078,1634709119
20406157,74099628511253070070358,97512594330930647161309,1634710959
20406157,74110431364393604870958,97498422851516162342154,1634710959
20406975,74617969036940173213672,96837232556244083288707,1634713027
20406975,74650013750964960555072,96795788276615745082706,1634713027
20448006,73491858886433958645696,98325778676615745082706,1634811935
20471781,73014703575096460117726,98970276822276548859464,1634868147
20475896,72027901523316079581247,100330276822276548859464,1634878169
20521360,71534759164615274123677,101024009322430954630843,1634990407
20522754,70822189288554266347375,102043510079951684457080,1634993415
20522755,70660117713467666266209,102278269337267927766166,1634993417
20524062,68863648916874205276965,104954464980750623062369,1634996367
20530865,69728986165907184515880,103655838380750623062369,1635011577
20589441,71078986165907184515880,101692902032233811761344,1635151164
20591581,71049681361796087583848,101734971999185010111097,1635156139
20616974,70245471591455767687616,102903195999185010111097,1635216068
20625361,68591379597375758053350,105392189867501100283974,1635236975
20637147,67195118976355983765279,107588744617262184170423,1635264878
20670274,66053755142212299350877,109453398701117477808370,1635344507
20672669,66036100706390760338625,109482748593668163016466,1635350087
20680113,66014416589751288598326,109518819203001978812316,1635368745
20686980,64562091722177996180526,111989859203001978812316,1635385015
20721041,62877597045318860108232,114999102120539471728914,1635465545
20791004,63818184788168569973602,113309191720539471728914,1635621841
20843472,63905629795988569973602,113154610054255394881326,1635739235
20879336,66108292205589595132884,109395346054255394881326,1635817967
20906294,66094926485357899016165,109417534553580388656195,1635878434
20919461,67539767757984114149927,107083697493323500033233,1635907842
21016778,69960680686353510084433,103388916103944212272083,1636126915
21165394,70021115890285850154652,103299948636209759593810,1636454097
21165394,70081551101467490776732,103211134371214908920511,1636454097
21165394,70141972972727490776732,103122492477521668587198,1636454097
21221897,72871815200956654970907,99270589588470833055412,1636577812
21256322,73019368755992450518416,99070589588470833055412,1636657293
21256504,72985186882291455597763,99117127911526584189986,1636657665
21265315,73185186882291455597763,98847071658597995150789,1636679978
21265315,73069535668001443545081,99003993176009397890419,1636679978
21265316,73037338791719872710840,99047768195820080006388,1636679980
21275770,75665969819189720118681,95616820131834580856812,1636705070
21290530,78445139138428564123775,92239092822618153406133,1636737624
21290836,81247804284583348777087,89066497302855211956220,1636738260
21290941,82741165553314624973169,87463708512261548816109,1636738474
21291764,83564739492556535336379,86604268797139581808981,1636740306
21291842,87262923316025043972114,82944544125318219575619,1636740470
21291867,90755980980076976700180,79761346285543428406496,1636740520
21292010,87088464602906417285800,83130406285543428406496,1636740814
21292073,83181631505858193553137,87046581989279006437074,1636741028
21292082,85787717379585890210923,84409946630756053590736,1636741064
21292332,85797655477491524684907,84400198602364597697906,1636741606
21292349,85840617056628442805088,84358084583782203462333,1636741640
21292353,85894759313489848326707,84305070363590621618022,1636741652
21292445,86086732765964848355891,84117632766143581063443,1636741840
21292445,86297492555964848355891,83912811539547552244740,1636741840
21293580,84869962720846892795212,85328488931547552244740,1636744182
21294818,86725533762021610807583,83508169122841660944972,1636746897
21294903,88112748994404808208108,82197328984571923006170,1636747081
21295797,85820646827239838299611,84399265204571923006170,1636749060
21297914,84118336087792447934980,86112400539183547873555,1636753608
21302043,82674869106467422060390,87620409339183547873555,1636762533
21317876,81807983867227831633695,88551680250626787114069,1636797999
21357755,81666342325141211904498,88705725812109713413722,1636890183
21358725,81651979982025927430436,88721375838448292200842,1636892204
21366682,81586882591405866737240,88792378781588956788953,1636909710
21367258,81551983322323004347966,88830490833967887671570,1636910964
21438388,79895921561266871327079,90677286396279445418304,1637067293
21486593,78844199576809680681865,91890492426430199284636,1637175316
21501319,78880622153713977555849,91848189863483923346681,1637206763
21502855,78908015515919255404269,91816399870582259851982,1637209931
21520581,79349502831310308633844,91307072884246864946288,1637249562
21678129,78064743207758804096976,92814291349573498145283,1637601290
21739373,77400360477489056864067,93613380154820193692746,1637743022
21739721,76400278633184899406708,94842469260345694681829,1637743870
21761557,77428477927098724942280,93586751919222891754567,1637792761
21816110,78297421418566687256669,92551209085416079131650,1637917053
21818940,78194056130261664835738,92673921334792868841340,1637923555
21819594,78185315822960803964854,92684312491370889107910,1637924907
21851052,78150492266081386931008,92725736534420017605262,1637995852
21853741,79674809023740979709892,90956953475291153262349,1638001794
21879575,81207747797304938425488,89245035303029659976803,1638058974
21917369,82494546096380328937008,87857050252640914873118,1638143390
21935104,81661549488579545670418,88755941344098201299752,1638185885
21948974,80412320746099650317144,90138939649220613436436,1638219295
21954148,79192030078458266274610,91532093566306040571110,1638231439
21969746,80012843596617973959687,90595897708679226380735,1638265979
21983366,78792320147311667460802,92003485894608874646062,1638297380
22008013,77985551113281439602922,92958135943372171119905,1638351474
22012082,77239682251091536914119,93858491909201316920911,1638360406
22015440,75740702850475978837089,95721628723481732193901,1638368014
22031133,74447951614868966570329,97388788140567159364756,1638406626
22068260,73228569210633039924616,99015359715567159364756,1638490275
22068780,72620487044240247200166,99846952133067159364756,1638491446
22085112,71530015398795637757179,101373694344122435864756,1638528425
22090100,70989286741368661027443,102148185904402118792213,1638540184
22096360,69992144563174219079760,103607817602894581126887,1638554024
22102821,69383821709100623397805,104518932783799103790204,1638568430
22116753,70065475159964657885483,103505109253653731113217,1638601330
22122284,70742616353165511063113,102517312636868453648067,1638614264
22124922,72159443615159612491924,100510338930450685574517,1638620348
22136428,71427024939223263324034,101544081563616514703161,1638646043
22149243,72372998864427303512121,100220747775073325486932,1638673515
22161472,71690820905335009809922,101177273403214029023616,1638700787
22164510,71023700521977996428759,102130483704721566658290,1638708032
22186221,71921368125781667471892,100859545540934593287154,1638759142
22188852,71427315862770253960580,101559275407522656142085,1638764990
22188852,71411881853028082025319,101581291119130313081935,1638764990
22189352,71723694397844673993444,101140994365564801578926,1638766150
22198982,73193458768258555813931,99115999223807363230561,1638788499
22207563,72051434324470474453264,100691727666018418497898,1638808346
22209281,70744392401737328348789,102557661032852589387848,1638812489
22217304,69645804175926634445397,104180266489133996395889,1638830412
22217783,68517553504321943740835,105900922511244549227548,1638831526
22221002,67832857776731824228515,106973088653958117063227,1638839195
22230421,67140157073362754116504,108080075990641534199408,1638860410
22230659,66100984064312644582922,109784314663336514864749,1638860903
22230919,66090764942459401018821,109801340871392096560930,1638861439
22275956,65074656033426949592643,111520994036216217246860,1638963236
22297080,65189389222857868438946,111325305115605074537812,1639008711
22298225,65753430386978159133729,110373183085332635981135,1639011075
22320667,66638497778462596423774,108911587668182508958571,1639060209
22324781,65427703045110821438019,110933152994815674958571,1639069137
22368851,64653955240169508748016,112264743011065674958571,1639164832
22386321,65277215887359538369499,111196034992514826956762,1639202804
22423298,65987466961108418376792,110002736958960369008636,1639284690
22436511,66647311988364572605750,108916884401457351897221,1639313133
22465614,67306925207986724358120,107852661166676030458174,1639376442
22470410,67983585394286000401975,106782361104406054333259,1639386720
22479143,68786522973009335524655,105539598108797439276242,1639407434
22518509,67947616657347700135067,106846549735933117610916,1639496447
22528524,67304876955697890166768,107869969822324339391160,1639518820
22533480,66503251068079774372223,109174139973078108157492,1639530676
22536480,65892098108683309227954,110189783263503243662929,1639537120
22588498,65123900058093335349023,111493487179774600494588,1639650753
22658539,64325036708223457231103,112882309844096208629262,1639805713
22663765,63893604617092495819512,113646824447111283963433,1639817213
22720005,63297987289083132114332,114719428836582606817757,1639939402
22722250,63278056858008698697288,114755670270750972833502,1639944299
22733332,63457299168008698697288,114432499599179676477198,1639969372
22736059,63471302780849452307350,114407328190952677586991,1639975509
22746070,64187177593461879111656,113135137141175129156858,1639997173
22779783,63594031476837438543458,114193531906470580371394,1640070639
22781297,63004682638425289168479,115264917866269575371394,1640073942
22791224,62340993276402372026140,116495733845317436803249,1640095575
22808812,61735197642772649559332,117642323869940552403249,1640133856
22813920,61104837973172592257610,118859578005997048506996,1640144787
22824552,60213498219331006967304,120624349349841269439660,1640168373
22831341,59472880810454021545525,122131007641298555771319,1640183869
22851013,59049540609294822108477,123009228545821168875340,1640226511
22883330,58132388361760723838662,124955779627024046490760,1640297714
22885417,56962410113290394617699,127530029035436365133093,1640302476
22920679,57384261707940759125970,126595303533601233953474,1640381299
22960444,56977703089834000954597,127501329552701344503554,1640469205
22966570,56201234188281806043195,129268171773850792358549,1640482383
22976834,55750215934286120678000,130317095753169948124280,1640504466
22976834,55532473978650469026754,130829604559076543125087,1640504466
22978047,55519163873444649903477,130861063887092735995952,1640506972
22982061,54931888256440190868833,132264306389102786237159,1640515726
22986725,54660281701346022322914,132923504390725480434627,1640526157
22998489,54641222559715866981144,132970008309746504733607,1640552233
23002241,52242634751544019796022,139093358369089192423072,1640560998
23002244,51796855862486105559211,140294038528240912133792,1640561004
23002275,50895524021446984927212,142786045092903589635512,1640561066
23002305,49062772019259527761678,148135902750051789930426,1640561130
23002307,49640494175002929644343,146416991013196724653493,1640561134
23003394,49186164293650252862256,147773506213186322248821,1640563504
23003471,48317962441290677404888,150436765903106456270309,1640563662
23003521,47576391565129597339345,152788672095365896776022,1640563766
23003778,45321290294466937428486,160414022089634996533244,1640564554
23004195,45975446578262338211248,158138340029337631788699,1640565412
23006223,46000296126560157349104,158053169193525352603963,1640569884
23019581,46586715573099230981374,156069537503031968554680,1640599337
23041240,47330741028427000800463,153623414602886477221836,1640647399
23042826,47956957262810732862436,151623357996807698491067,1640651006
23062892,47473815508937863334088,153171074402837849287550,1640694318
23062998,47418278380329965896245,153351010891150769413514,1640694538
23066691,46563501457521792283689,156174581436260627695072,1640702323
23072897,45277049216197793620879,160625306270965380473371,1640715796
23072901,44258337177265325278765,164333608788242265742239,1640715804
23072918,44821650613982529819269,162274400913946751968308,1640715838
23091924,45440025835403176786349,160072608288328718572355,1640757166
23096772,45028053190354626223412,161541558488328718572355,1640767176
23098365,45627102471874834628250,159426919697437637597616,1640770458
23107104,44774731404245851284268,162471042774360714597616,1640790060
23153497,44222230284511980625070,164507021943591483874540,1640893102
23261735,44676261160142718844288,162840153187911643960668,1641127883
23284288,44675823510875818992424,162841753187911643960668,1641177903
23288398,45143688035903757747357,161159088767849104503363,1641187164
23382718,45442845505299281138567,160101314807639712118475,1641416622
23496010,45914211358689905785202,158462558328118625492688,1641681795
23581525,45445784848232349506915,160100805257661493236117,1641875857
23595946,44734738358486989132353,162653221226892262236117,1641908054
23641639,44956272680208654819617,161854095761488805956661,1642011772
23641648,45228636759397939500709,160882326784932559124612,1642011808
23643832,45373904879625803312685,160368789679543706675159,1642016982
23812100,44725053279474094320746,162702350941082168398236,1642390951
23834610,45342994035492499894118,160491581824251962394591,1642441186
23890469,46355941131458349156415,156994890888353330001420,1642560981
23936865,46376109656447928620084,156926820054986139685082,1642662136
24009918,45369364790439438878367,160419499600280259462412,1642820287
24015366,45841371490301572139573,158772641077192543646952,1642832073
24089749,46337821860942352487168,157076644349696160885971,1642994581
24135215,46758294255879128606839,155668337413560973890046,1643091519
24180777,46271156576346394667402,157312128028945589282354,1643188789
24226000,45498176548424570937967,159992785528945589436201,1643287830
24241734,46547398629109828559094,156396973887872043518857,1643321967
24249751,45641208162366242542013,159511525587872043518857,1643339024
24296564,45639188163251407153590,159518606841977686171977,1643443302
24321247,46109415770853223143957,157896653722082197336182,1643498488
24343044,46660954567608663083210,156035827003611390440585,1643546334
24389799,46727386512990096808110,155814656698657839625619,1643651229
24414660,47535219103977071635477,153174489215120662688071,1643705176
24418979,47471512428320536508688,153380667611458349923661,1643714467
24440363,48201080004477020903724,151065970028179872599726,1643760903
24440469,48943389887539239557420,148781566828467270130290,1643761123
24440470,49021777860918549570620,148544371162976835777840,1643761125
24529296,49812904520727459298946,146192160550647948192934,1643954200
24544805,49819890403011352629413,146171722572947541019749,1643987713
24659017,49230980788607816025979,147925515697947541019749,1644243507
24660617,48506794967316029340521,150140626072947541019749,1644247065
24669069,47781530071085918734658,152426433655447541019749,1644265539
24799616,48596033786102419088539,149879195633122805566247,1644551752
24813314,48270537103633245060675,150892898397094907102315,1644584080
24813314,47594998067684108654006,153041039369084913468523,1644584080
24813316,46364576305336197984346,157114658829103717326566,1644584084
24813316,47307323071250333626298,153992862919283618513878,1644584084
24912257,47862281235751357307292,152212626385780515924025,1644800748
24928825,48222274291473599370825,151079699198767513418367,1644837021
25208295,48809437924416659490425,149267640399967161107785,1645481603
25293611,49528707214033550196267,147106344285707072701848,1645714636
25326910,49465258074227255556509,147295605535707072701848,1645805553
25330563,48804892779542995059344,149294618035707072701848,1645815612
25389546,49180213203566363199314,148158663252481912443823,1645974439
25446306,48759923771493204907151,149439569502481912443823,1646112520
25512083,48009343914157553265638,151782943377481912443823,1646265267
25614301,47277266136207671067335,154140340131740149819248,1646496750
25614336,47802518894759914931911,152451675732141873834143,1646496824
25678692,47810056389661399121193,152427713054710865898609,1646640880
25700324,48672034215465842821466,149736185918298921146279,1646687913
25910435,48045815943112627231012,151693685918298921146279,1647208475
25959169,46511714666326577508714,156712071503035042758778,1647323999
25959175,44884736384888571356711,162409650688998099731599,1647324011
25959175,44809376874258255820870,162683609857206591599275,1647324011
25959437,45351089007692367339660,160746138169255296583524,1647324679
25989726,45975065193629025882333,158570938888758950973871,1647398963
26048441,45312287945571487622705,160897315587674847473412,1647543033
26048457,44028404600572940001519,165603254186259146113910,1647543069
26048641,43076266539129195094878,169274686948771089334526,1647543577
26048644,41512305764857919138742,175671237858292129367432,1647543583
26048648,39146670723778018255070,186319001813933527831234,1647543591
26048651,41489640401227905627287,175827132169952417892537,1647543597
26048651,39762775743763983754975,183487137975112505379727,1647543597
26048668,40151309563534115360725,181716855761740880805181,1647543631
26048729,41471503577164151370939,175948927802638149864124,1647543757
26308409,40933235109168679661019,178269602867155049864124,1648130531
26472254,40945953609168679661019,178214395407431953716263,1648496477
26484970,41621453526753798900315,175330582088615585533477,1648524127
26655049,42289253976373097916513,172570067218559586032924,1648901359
26731084,42995880543083314370918,169742290246800067057570,1649069272
26828310,43695678429685026766459,167031847598097475935159,1649281283
26898253,44360304051047728842357,164536698343625432865232,1649437875
27210205,44931773524465034385569,162450219511780410535837,1650123708
27431921,44534654039987688103840,163903161442491794479331,1650608639
27431923,44465431323987744545433,164159089734264202879459,1650608643
