block_number,reseve0,reserve1,timestamps
18182501,80000000000000000000,600000000000000000000,1629437040
18182501,76383315421542131958,628494971135612898165,1629437040
18182501,57185778558985409567,840118582182585031030,1629437040
18182506,57421573328085409576,836679043660222231928,1629437050
18182508,58863672689150402001,816241259942008785282,1629437054
18182526,59475263593634547496,807872680508788076339,1629437090
18182541,60555964001748116904,793497618526388036997,1629437124
18182552,360555964001748116903,4724560222881005430417,1629437146
18182554,361904903609098858040,4707002853636078920181,1629437150
18182562,362800333852354095462,4695420230759810197611,1629437166
18182579,363695764095609332884,4683894556306843374859,1629437200
18182585,370322171703345974394,4600329633900076806394,1629437212
18182601,372433549377881229805,4574327521840948171164,1629437248
18182616,373106299372813789850,4566104226542771483539,1629437278
18182621,375428814814802570803,4537941153162582525342,1629437288
18182664,370297664326335457130,4601011828421583574379,1629437396
18182665,369000726715651070208,4617231798726915094850,1629437400
18182702,307032825060054808799,3841839921937785743695,1629437548
18182705,309355340502043589752,3813082814661873661345,1629437560
18182715,326355340502043589752,3615022499171527486636,1629437600
18182715,311082055239772792189,3793044365591755138171,1629437600
18182787,295684644413183491396,3991156779894101312880,1629437760
18182787,309240464413183491396,3816702937353281972983,1629437760
18182806,26320315506438236,324850196096152580,1629437798
18182943,15898683711104367743,196224491304430644513,1629438092
18182994,26320315506438237,324850196096152581,1629438198
18183057,15825792150321942610,195324850196096152581,1629438328
18183108,15753451456566346252,196224491304430644513,1629438434
18183111,15899861456566346256,194422976778908680094,1629438440
18183126,14312525134694867832,175013081058082466979,1629438470
18183143,15899861456566346256,194422976778908680094,1629438504
18183151,685899861456566346230,8387160680670816688496,1629438520
18183151,679294821699069016372,8468957598063205004968,1629438520
18183171,669923746380931401951,8587780144785208287285,1629438564
18183224,668478213882931401950,8606406434817785842844,1629438670
18183226,653008128492146255557,8407234884138423479569,1629438674
18183256,653081020052928680689,8408173335661200613229,1629438738
18183259,606948875636935476021,9049173335661200613229,1629438744
18183259,648305626116935476021,8473529571802611861070,1629438744
18183260,648966290277286514943,8464929156099294119352,1629438746
18183274,640494739708045253594,8577228058056963205370,1629438774
18183303,640423255583061362651,8576270773625873320232,1629438836
18183304,638863616447285596490,8597270773625873320232,1629438838
18183328,633559110263664029385,8669468457695760233807,1629438886
18183344,622192287224763478829,8828327444440446037490,1629438918
18183372,665917261962586601312,9448743997990461494367,1629438978
18183417,669138216654619337035,9403397443560355319541,1629439068
18183443,672111966654619337035,9361916508041665242513,1629439164
18183465,44190003867160522030,615527095512921099087,1629439252
18183544,324851690799656357998,4524892514412498147942,1629439458
18183553,280720065792597509177,3910178584028635613665,1629439480
18183565,281065292914036819193,3905390177238536085089,1629439504
18183583,281445042747620060211,3900136476455906814436,1629439540
18183656,6779793809027559804955,93951276879123203759665,1629439690
18183665,6785270178951309095458,93875676403434338591503,1629439708
18183672,6789010613295786447074,93824110277632212395007,1629439722
18183672,6808638914020513183616,94095373346237913758009,1629439722
18183685,6809013226977963952193,94090216143755281199751,1629439752
18183694,6812413621836579726389,94043392132336257057509,1629439770
18183701,6815504889889866793839,94000865336040445273017,1629439784
18183704,6818315133574673218793,93962238026703865465256,1629439790
18183760,6823315133574673218793,93893590635061468697800,1629439906
18183811,6827841059131490814249,93831538608054468982055,1629440012
18183813,6885977637676836003616,94630479966981127442399,1629440016
18183896,6890977637676836003616,94562023211744033719109,1629440186
18183922,6912839408619214755786,94862023211744033719109,1629440238
18183936,6867319048415302844654,95492712841344229358431,1629440270
18183943,6869873815401490503703,95457307530680493326906,1629440284
18183948,6872196330843479284656,95425143695271822884620,1629440294
18183968,6919900552809567316654,94769264391909578422387,1629440334
18183968,6914895567786654668607,94838064561371408579324,1629440334
18183983,6909894435388822503132,94906911473049952581794,1629440364
18183988,6973005895388822503132,94050479276151676472800,1629440374
18183990,6991911809635950314721,93796930548109046849932,1629440378
18183996,6987009639215950314720,93862937629618638050080,1629440390
18184010,6960806139655616540910,94217341733136806790157,1629440422
18184017,6902224134530510709121,93424410471218695047089,1629440436
18184061,6931992635416690763314,93024410471218695047089,1629440524
18184061,6917918182081595573242,93214237426622999470887,1629440524
18184226,327452478498441393222,4412199201162778770262,1629440979
18184257,6917918182081595573258,93214237426622999470887,1629441103
18184378,6927830682081595573258,93081263893249984378317,1629441349
18184459,6933307052005344863761,93007962740970409600283,1629441519
18184473,6939331058921469083315,92927464891971773195083,1629441547
18184473,6944331058921469083315,92994421969032177075522,1629441547
18184492,6948445536700394170093,92939521014860674918383,1629441585
18184497,6928492685479894438582,92672639965636156490499,1629441595
18184539,6928961140991645822467,92666393318000007739028,1629441683
18184542,6941905430991645822467,92494119456286681400397,1629441689
18184553,6947929437907770042021,92414165405291292333825,1629441711
18184603,6950484204893957701070,92380298897364493335387,1629441815
18184608,6955484204893957701070,92314089734986297891840,1629441825
18184612,6957403639143535205989,92288698165306817770699,1629441833
18184637,6968242826763535205989,92145571958315247109066,1629441883
18184653,6974266833679659425543,92066219998700434945163,1629441919
18184655,315800420490184945928,4168832607339686153729,1629441923
18184685,419800420490184945928,5541720555019927856982,1629441983
18184791,420816034061580254502,5528385981147093105549,1629442203
18184861,421488784056512814547,5519588400115612694855,1629442347
18184875,441488784056512814547,5270260316688649116071,1629442375
18184875,441102327534326293869,5274891566425050725152,1629442375
18184875,424831327022034595421,5477527332594554307515,1629442375
18184875,424238697460042830959,5485202050578769026441,1629442375
18184904,132877315131283396823,1718039692741996937043,1629442437
18185051,140877315131283396823,1620753487042556323796,1629442795
18185052,133184357627503490673,1714652692917371735461,1629442799
18185119,134184357627503490672,1727526972776219694490,1629443007
18185129,125493309777927521144,1847526972776219694490,1629443027
18185129,133612939777927521144,1735569561235120740640,1629443027
18185191,133872314023937521154,1732217007182588839970,1629443155
18185196,117032430165406208103,1982217007182588839970,1629443165
18185196,133856312849940673275,1733733530479872265125,1629443165
18185197,134034812906619169967,1731431558739314700527,1629443167
18185209,134348655744291269981,1727398983979027059294,1629443191
18185211,143039703593867239509,1839144852532003368151,1629443195
18185230,142038575061248804145,1826272759391235319911,1629443237
18185289,133347527211672834618,1714526890838259011057,1629443359
18185301,135266961461250339537,1690269758751806237170,1629443383
18185321,135513496312149120761,1687203919919819371825,1629443423
18185325,82128876842302491477,2787203919919819371825,1629443431
18185325,84171928111302491477,2719749949609332598952,1629443431
18185325,137735888156319219344,1664010689686111059061,1629443431
18185329,137064543903659439495,1672185564364719834305,1629443439
18185331,136399724188484387239,1680360412799863769366,1629443443
18185360,209455332279780824216,2580360412799863769366,1629443505
18185469,219201741801047605429,2700430162382649566812,1629443727
18185801,220214431087573119332,2688048911045086759942,1629444464
18185834,221779178687573119332,2669140064346638145667,1629444530
18185867,198391875072566008163,2387670949683746544272,1629444636
18185882,199064625067498568208,2379625808870783175191,1629444666
18185918,199339075662297708963,2376359348761191356292,1629444738
18185949,199756800479239274083,2371404861666939454562,1629444804
18185952,200748050479239274083,2359730338226043446364,1629444810
18186130,125956034513839359807,1480573660443547561569,1629445178
18186174,126041420624048205220,1479573660443547561569,1629445266
18186186,154260937498234015181,1209573660443547561569,1629445294
18186187,126608944825814895458,1474545186249752422374,1629445296
18186190,126498025980792173331,1475842020636618144446,1629445302
18186271,116477937391858335271,1358938474708593161190,1629445542
18186298,107204608058576480803,1476842020636618144446,1629445650
18186298,107807145405576480803,1468612530949081083360,1629445650
18186298,116158880965576480803,1363314466167498774227,1629445650
18186407,166158880965576480803,953931391339458580218,1629445886
18186407,117001508325622876600,1355925033451473913495,1629445886
18186833,117286819996233876612,1352636484340802559401,1629446766
18186911,384585826298190693965,4435322059443603295756,1629446926
18187066,378961128284030930392,4501351033276578324123,1629447244
18187103,375784561905474969729,4539516161390161551828,1629447322
18187129,378267984467784317368,4569516161390161551828,1629447374
18187229,377711116758791870664,4576273370011242498531,1629447582
18187241,376845623411977057434,4586815225520444963030,1629447606
18187261,374371541335452576333,4556701681318861814407,1629447646
18187349,374159668604424929727,4559289736495714587331,1629447830
18187351,373485709443097988916,4567541782216827402422,1629447834
18187352,383438370861812400527,4689257809697555867154,1629447836
18187380,641340370331741149735,7843269137340149974822,1629447892
18187388,636339258096985966809,7905096374994014349558,1629447908
18187464,626464225910089876374,7782421119381097693329,1629448196
18187546,636464225910089876373,7906648821419075365467,1629448364
18187681,641345642513770461615,7846648821419075365467,1629448642
18187682,637970866937458861069,7888281380607169465876,1629448644
18187840,381475545048211926481,4716808548964315362150,1629448972
18187874,123309202234073902523,1524674141798898172251,1629449040
18187923,379804524123320837113,4696146973441752275977,1629449142
18188033,123309202234073902524,1524674141798898172252,1629449370
18188529,123568576480083902534,1521483384760547378818,1629450518
18188536,123913803601523212550,1517257173321316746325,1629450532
18188684,124199115272134212562,1513782144704702095741,1629450840
18188832,124745986507204738695,1507165729560133422650,1629451144
18188923,124072117604210114933,1515376181682853325962,1629451330
18188923,123743179404544419625,1519416525647256117501,1629451330
18188945,113684311632464371708,1395905799676385050953,1629451378
18189091,113222763286699460241,1401613279726452075515,1629451680
18189182,112543312959847696019,1410100609203800807282,1629451866
18189182,111870795419800812246,1418603015055729786821,1629451866
18189422,213205679519702906594,2703603015055729786821,1629452456
18189570,213928944071589377787,2694489831495261361038,1629452798
18189889,380928944071589377786,4797897595285873043070,1629453458
18190101,379905128362330771111,4810866474600529189350,1629453894
18190149,213354083432677349954,2701774549951469982970,1629453994
18190211,387079358118293934627,4901716160054438310401,1629454122
18190230,387957186994728465937,4890658268487961649759,1629454160
18190252,213838031999667453390,2695680797712808800709,1629454204
18190504,214323733919528652582,2689590112851803857943,1629454724
18190515,214968046419528652582,2681552856690764747412,1629454746
18191319,212773483850252379664,2709293828213571853183,1629456534
18191456,211797415351075938790,2721817180291029354701,1629456816
18191582,210474029323738295808,2738982497062554566850,1629457076
18191607,262336599379674061786,3413890808041839085382,1629457126
18191875,210474029323738295809,2738982497062554566853,1629457682
18191935,211288056817606693465,2728461580910991365725,1629457802
18191985,263551965004744906943,3403369891890275884251,1629458006
18191991,264011462303380628576,3397464254759838520409,1629458030
18192080,264391212136963869594,3392599034549995296946,1629458232
18192098,264736439258403179610,3388188201954426018702,1629458268
18192152,265302781440733083307,3380977084452269583415,1629458380
18192301,266294031440733083307,3368429388020649225833,1629458686
18192439,274294031440733083306,3469623676748681296978,1629458970
18192567,274754962690733083306,3463820439516918431084,1629459234
18192578,275838735588913803890,3450251725751662610552,1629459260
18192629,276879548088913803890,3437320715390225962466,1629459362
18192660,375316577545738915131,4659367063157183629763,1629459428
18192764,375822024574238208928,4653119405044834581041,1629459640
18193114,367735762281752796136,4553001951763398001177,1629460492
18193177,368195259580388517769,4547336958594419768850,1629460622
18193197,369244241626973928683,4534457122971132398151,1629460662
18193239,315648388127020802276,3876280035107167917534,1629460750
18193253,316937013127020802276,3860566670350785526447,1629460778
18193333,370970707697898760088,4518743758214750007067,1629460942
18193374,316937013127020802277,3860566670350785526458,1629461028
18193522,317354737943962367397,3855500343307571457471,1629461332
18193525,317772462760903932517,3850447316122728055332,1629461338
18193540,318445212755836492562,3842337181280060008540,1629461372
18193565,333445212755836492561,4023326109392450228780,1629461422
18193569,334238212755836492561,4013809098376038160940,1629461430
18193837,337238212755836492561,3978209267284492394522,1629462111
18193837,336094043385607665164,3991793088855822558822,1629462111
18193962,337094043385607665164,3979986730343245193333,1629462369
18194065,338094043385607665164,3968250108365873009415,1629462583
18194129,338194043385607665164,3967080262549556484526,1629462715
18194275,337453251778784725610,3975815169131259506322,1629463015
18194520,338536722373123562892,3963128814181112602912,1629463523
18194520,338560758897032576191,3962848291176872904325,1629463523
18194572,339799821397032576191,3948441162901984789811,1629463631
18194711,238047143453250546030,2766084855659245285741,1629463917
18194872,238426893286833787048,2761692423276882356772,1629464247
18195403,239737892705983780161,2746635251419798013058,1629465492
18195568,241274330205983780161,2729196787598788847810,1629465830
18195689,225781407754053422417,2553947169662944182061,1629466081
18195895,226574407754053422417,2545035194622027033577,1629466656
18195972,230466101414720296733,2588749299102158618858,1629466821
18196048,231138851409652856778,2581237054900821732895,1629466977
18196051,232330669063425577789,2568035259314836968213,1629466983
18196410,228407497850977791628,2524671023148735056991,1629467850
18196579,227628967293897772519,2533331818412088341276,1629468211
18197492,228939966713047765632,2518868245775243250772,1629470380
18197828,231089097913448989071,2495512367739640471647,1629471080
18197833,231728700555587199244,2488645022139872591360,1629471090
18197871,232624130798842436666,2479094213966550860740,1629471166
18198090,232109850747603582736,2484603609842811454241,1629471620
18198186,233150663247603582736,2473545168195831051037,1629471816
18198224,232575295638574660566,2479682880311643392886,1629471896
18198410,292575295638574660566,1972374342476627509980,1629472280
18198410,234070443110486914468,2466843830273025940143,1629472280
18198537,235512542471551906893,2451783796838196841979,1629472798
18198605,406702179139111681269,4233939315875320024702,1629472938
18198615,407687152406692442434,4223740720695034715762,1629472958
18198657,408912232998422393959,4211124453768802029833,1629473050
18198722,236792570318372625829,2438574595889662901122,1629473308
18198803,408912232998422393960,4211124453768802029833,1629473474
18198926,405740902205819382834,4244138265638242628885,1629473728
18198938,234956450730099555885,2457695681852455996027,1629473752
18198985,233062451878175568291,2477728421577351428926,1629473850
18199045,232724069116256309342,2481341900062937677177,1629473974
18199045,421663836629002920675,1371341900062937677177,1629473974
18199045,232934989970016176947,2485775360007620351784,1629473974
18199103,232269088761733931436,2492923369281691612950,1629474090
18199149,231620081340958059828,2499929644986025578944,1629474186
18199153,230396991757237267189,2513240749444025341089,1629474194
18199184,229815918181566792470,2519614425021877534134,1629474260
18199262,120628631490781009431,1322526491549176545090,1629474420
18199486,121025131490781009431,1318206614010586902515,1629474881
18199609,121310443161392009443,1315115585175740394796,1629475135
18199639,121983193156324569488,1307884225320990571540,1629475199
18199744,122295436906324569488,1304554937916635042244,1629475417
18199815,121773991041747606210,1310157954428623936372,1629475563
18199967,29374275294170209109163,316035797981192623936372,1629475875
18199974,29378801219727026704619,315987257399843679138995,1629475889
18200042,29386500616124118047979,315904715611151335967913,1629476029
18200077,29366157882674489077193,316124209852056429506318,1629476103
18200100,29372181889590613296747,316059569690200602463572,1629476149
18200102,29378205896506737516301,315994955997553511414430,1629476153
18200120,29396205896506737516300,316188565819337499017715,1629476189
18200124,29416205896506737516300,315974234546144218278442,1629476197
18200170,29452377176506737516300,315587340583457173849306,1629476308
18200181,29459003584114474157810,315516566359051810212110,1629476330
18200194,29358496307222513835243,316599971039015364790402,1629476360
18200195,29339098618096963247666,316809922519021105888342,1629476362
18200273,29321133614174589261662,316615932527208931297142,1629476522
18200282,29294687077546205034971,316902625831232444916314,1629476540
18200319,29302287077546205034971,316820678765514099146932,1629476614
18200433,29261685962409728932321,317261595902316366814344,1629477037
18200433,29182752969204331635688,318122301563027136674254,1629477037
18200481,29132642777578914592563,318671140781783308554603,1629477165
18200591,29082564735753970880429,319221520234217169356102,1629477425
18200616,29077563307553363180567,319276592511060031999007,1629477525
18200646,28974593731954685264906,320414648134289426395850,1629477635
18200675,28871956163749734191905,321557124824313674622260,1629477693
18200736,28769378519519081344894,322707091404199241483342,1629477819
18200785,119461784259466023906,1340006872451990202902,1629477921
18200875,1119461784259466023905,12557040677518479428294,1629478105
18201041,1120461784259466023904,12568257711323545917519,1629478449
18201118,1119461784259466023906,12557040677518479428308,1629478607
18201186,1120461784259466023905,12568257711323545917533,1629478747
18201223,1121446757527046785070,12557252024151859042789,1629478825
18201274,1125312632527046785070,12514242082040613738570,1629478927
18201275,1124308304280627846051,12503073268644025602868,1629478929
18201345,1125619303699777839164,12488554679388071599155,1629479077
18201418,1130079928699777839164,12439407450762333982108,1629479227
18201602,1131079928699777839163,12450414997339216017326,1629479607
18201627,1129631802080459955112,12466423779523197296879,1629479657
18201679,1125471766897809156944,12512641564358359376967,1629479829
18201687,1138271766897809156943,12654947943544794720827,1629479877
18201733,1141629473531159759405,12617839141932347238765,1629480133
18201755,1128791725164318453788,12475950159917564782068,1629480177
18201770,121353272807644835843,1341254856444543417715,1629480207
18201963,121349734199074181472,1341294085680056566777,1629480733
18201964,120351788316474672055,1330263662589358950508,1629480735
18201976,120006138149045604659,1334106711229120668968,1629480759
18202050,121006138149045604658,1345223698508322859258,1629480915
18202214,120372527608403721304,1352325922494479409154,1629481251
18202291,127372527608403721304,1278217014730846260639,1629481409
18202291,120564148132373568260,1350616421541605148862,1629481409
18202337,134039116618674328865,1501569370650251050952,1629481505
18202382,133042797592669726766,1490408135254313109469,1629481599
18202407,132728229774445831447,1493951052775942544270,1629481649
18202564,133728229774445831446,1505206767218263637957,1629481975
18202653,134728229774445831445,1516462481660584731644,1629482217
18202656,134413628272054488988,1520022514463653514842,1629482229
18202671,132418299604934500947,1497458251176017045459,1629482289
18202735,135513304412269148923,1532458251176017045459,1629482453
18202872,193834902131355820258,1072335787902516950608,1629482735
18202873,135865150881505399727,1531247353848115539233,1629482737
18202881,171045463921802459658,1927741678558987586442,1629482757
18202992,135865150881505399728,1531247353848115539240,1629482983
18203068,132762576116553155139,1496280260608050798101,1629483139
18203089,167942889156850215070,1892774585318922845303,1629483185
18203279,132762576116553155140,1496280260608050798104,1629483609
18203314,133703005455149770052,1485787197887078506331,1629483749
18203442,132859393523230626870,1495249828818254451680,1629484039
18204088,151163381618260984160,1701249828818254451680,1629485485
18204125,151593825815490596637,1696433653404388718234,1629485577
18204262,133237729361532431013,1491016977612243305744,1629485859
18205211,134392096220515841701,1478247913714924960680,1629487962
18205464,134651470466525841711,1475408944430269860775,1629488484
18206165,134936782137136841723,1472298664252040398523,1629490086
18206208,135481969637136841723,1466391749444080262543,1629490194
18206300,136166798130143333243,1459038787549730245484,1629490434
18206304,136480640967815433257,1455693710233369134114,1629490442
18206833,136765952638426433269,1452666034056241293978,1629491660
18206900,299132649359297998706,3177251582126714380648,1629491798
18206935,519132649359297998705,5513991986643009801494,1629491872
18206961,356765952638426433269,3789406438572536714827,1629491924
18207037,136765952638426433270,1452666034056241293987,1629492080
18207054,137183677455367998390,1448255890319788382474,1629492118
18207108,137563427288951239408,1444269877755228294754,1629492230
18207128,167563427288951239407,1759238014174557361412,1629492270
18207249,168595010276051114095,1748505853026687469686,1629492566
18207344,138410365254129149389,1435459645989203583414,1629492852
18207388,170210365254129149388,1765258766587181227398,1629492944
18207459,170671654153268306518,1760501925287567822687,1629493090
18207526,138785494184593382320,1431591736343901350163,1629493228
18207642,168837494184593382319,1741582309302374337443,1629493468
18207898,138785494184593382321,1431591736343901350172,1629493996
18209603,133352395508265498566,1490093747410073868837,1629498070
18210088,133888685618001253574,1484143022433094202282,1629499196
18210820,134483435618001253574,1477599036904569484434,1629500985
18211594,133988556636502423903,1483072884999322125313,1629502848
18212206,133338289971120496451,1490327325894637359357,1629504458
18212664,132692632218319291636,1497600802849975537958,1629505564
18213066,132002901401984719563,1505449490734925943270,1629506524
18213585,129340393443788692371,1536532837085117635042,1629507758
18213650,129090040818494160533,1539521700708916483381,1629507984
18213650,365013937562660549704,545521700708916483381,1629507984
18213650,128990884511722106566,1546701956009697646494,1629507984
18213673,10553662878567290842741,126546701956009697646494,1629508030
18213686,10551635593092394944054,126571088530322060695046,1629508056
18213686,10529681739233969705640,126835776913372852179551,1629508056
18213711,10515595319518111047547,127006194093612876892630,1629508110
18213742,10293622657421324435368,129753208837248346042148,1629508172
18213853,10287310146205513774487,129833067728829685692263,1629508402
18213868,125799965583017051600,1587683779306366157288,1629508432
18214005,215446086225503502299,2719080683607521139041,1629508714
18214420,216246307639530239579,2709048775564125320600,1629509828
18214926,217060335133398637235,2698919567940851524875,1629510872
18215005,216319389809963318997,2708191825695344780072,1629511094
18215100,316319389809963318996,3960133146385317377542,1629511356
18215208,216319389809963318998,2708191825695344780081,1629511580
18215281,215733571918012727488,2715567965882464224292,1629511739
18215679,214250868258522160176,2734417355327647810159,1629512559
18215905,213324828026086012199,2746323141946368718073,1629513223
18215941,212483135515569403815,2757234667512412555303,1629513359
18215962,211846490932563308051,2765545687859682662446,1629513401
18215990,211598846705449962049,2768792077108845828794,1629513457
18216086,210978919156593908500,2776952206748960577416,1629513657
18216108,211131436205300723599,2774952206748960577416,1629513701
18216149,211284173591757753084,2772952206748960577416,1629513787
18216180,212269146859338514249,2760123550806827783796,1629513849
18216207,212941896854271074294,2751429535868722092241,1629513907
18216217,213896660936172893814,2739184743184027763036,1629513927
18216314,593454802773677658125,7599849078579213805922,1629514125
18216352,594350233016932895547,7588433671310554927547,1629514205
18216366,595164260510801293203,7578085793015580426067,1629514233
18216389,597146760510801293203,7553002120801186847292,1629514283
18216441,599685654967089167424,7521120435685767111495,1629514387
18216539,601177430459996892736,7502513205303549389908,1629514591
18216590,603435661066705999058,7474520548481815308067,1629514697
18216608,604664858646705999058,7459371403769615789370,1629514733
18216791,600096601849456586542,7516327001577107573827,1629515111
18216809,598137732459863906658,7541016643281767440877,1629515147
18216822,597333477516266056274,7551200484623619883565,1629515173
18216940,595898169440772101904,7569443386394517720978,1629515545
18216949,214780486588456316861,2728266031190043019868,1629515563
18216971,213368664170467625491,2746372801517743565610,1629515611
18217019,212753194941521991872,2754341631943120845210,1629515707
18217482,213744444941521991872,2741606384992394339641,1629516665
18217621,213151386423419536901,2749257404879046194323,1629516951
18217704,107078972249065325409,1381120068240079477168,1629517203
18218048,107326784749065325409,1377940671736770249959,1629518099
18218359,107943810651255511853,1370087614276692185065,1629518739
18218361,107292912245843007468,1378424336977723314889,1629518743
18218568,18428245968498042276,236753222548244308228,1629519180
18218831,18309178254364153229,238297502039945485079,1629519850
18219191,7027030423998138229,91458162323495752583,1629520590
18219696,61027030423998138228,794278623809244847190,1629521640
18219698,60477028613872058187,801523840686587339910,1629521644
18219927,6963820739229893313,92294024238488228457,1629522125
18220519,6868993337524402724,93571989886831001694,1629523493
18221072,6759173715410532002,95096874715678935980,1629524763
18221954,6869173715410532003,93578529753677543322,1629526712
18223227,7015583715410532007,91631352461460611446,1629529512
18223235,6871902855044900770,93552987225359489374,1629529532
18223347,6763045481844832809,95063338767473394375,1629529864
18224309,7263045481844832809,88537307291933279722,1629531939
18224309,6827029031998933336,94208863963072649406,1629531939
18224870,6698409610789712078,96023257365761978406,1629533225
18225504,6594685462737911467,97538098417797171855,1629534533
18225723,12335388170459876253,182445442195893136376,1629534983
18225919,12468488170459876256,180503633941015693785,1629535515
18225922,12666738170459876256,177686873565881351513,1629535525
18225925,12566940884853597591,179102176296271265147,1629535531
18225948,6718527098560700733,95751451039925277390,1629535577
18226248,6656520769913831811,96646071718025886235,1629536197
18226258,8656520769913831811,74368538129991598228,1629536217
18226258,6622248392089953432,97282369984547159989,1629536217
18226551,9522248392089953432,67716901376621074580,1629536939
18226552,6745927644231291579,95669994984822634890,1629536943
18227177,6823245144231291579,94589127377580619576,1629538249
18228111,6737063653323659598,95802766067239011076,1629540305
18229248,6836188653323659598,94417729434360084623,1629542779
18229250,6718455678554213221,96077266875249150829,1629542783
18229704,6828455678554213222,94534121017330549317,1629543847
18230809,6912570425680361527,93387203521678704317,1629546731
18230981,7000952692241541148,92211745919336649472,1629547087
18231254,7110952692241541149,90789526992433401260,1629547649
18231298,7210077692241541149,89545035075519008263,1629547741
18231322,7131491693508454237,90534752346157800716,1629547795
18231481,7252491693508454239,89028733716267817160,1629548121
18231538,7362491693508454240,87702522525433438700,1629548239
18232086,7246149552738257354,89114886671736358065,1629549499
18232164,7084854880955188978,91149791784290506999,1629549659
18232746,7194854880955188979,89760346639490902492,1629550859
18233102,7317993926616684888,88254414707770999174,1629551723
18233361,70400821328865453371,849028209592667904651,1629552257
18233382,70050612960637249875,853285581023002588151,1629552299
18233443,69351553566852520133,861912528030772807127,1629552425
18233801,68952189102827282327,866919664109659324583,1629553421
18233983,68533320018949019839,872234137433058424580,1629553921
18234117,7124284184385596682,90671863973282020087,1629554201
18234180,68533320018949019840,872234137433058424580,1629554331
18234328,7124284184385596683,90671863973282020089,1629554635
18234605,68533320018949019848,872234137433058424580,1629555589
18234704,7124284184385596684,90671863973282020091,1629555795
18235316,6987577034959786640,92451134579673027603,1629557191
18236690,26187577034959786639,346482220755732276371,1629560568
18236848,26333987034959786643,344561618301037643648,1629560892
18236853,26581799534959786643,341358942090770148134,1629560902
18236943,30085973094166318417,386358942090770148134,1629561090
18237145,26581799534959786644,341358942090770148136,1629561890
18237232,26742850534959786649,339309337820405964105,1629562068
18237267,26937722244959786656,336862031561912208215,1629562142
18237435,27235097244959786656,333194811492301307702,1629562513
18237622,7267279661150007622,88908067960243018528,1629562899
18238291,22267279661150007621,272418415928963817562,1629564726
18238921,21968569134441551083,276133683196723131754,1629566537
18239070,21881914095972336453,277230496572509135421,1629566843
18239511,21674495162273293712,279891498879645464675,1629567753
18240511,21784495162273293713,278482415701406861094,1629570069
18242161,21501366270884334721,282160492137965801184,1629573881
18243758,57633321398665327625,756316883518868918263,1629577677
18243813,21501366270884334722,282160492137965801188,1629577825
18246171,21611366270884334723,280728606096736902589,1629583001
18246757,21721366270884334724,279311201059211237811,1629584409
18247755,21871638927674061925,277397865691437228843,1629586725
18248372,21942927028466727487,276499351393749872600,1629588101
18248744,22141177028466727487,274030963356922044826,1629589019
18248773,21993617560836657506,275875022687404563258,1629589081
18250296,21773440867416892055,278673111548530065310,1629593079
18251142,21883440867416892056,277276505721840540523,1629595125
18251259,85813654739309459571,1087311199070351233149,1629595363
18251351,86309279739309459571,1081086014769267045728,1629595555
18251864,22009923089856490229,275690170401848386152,1629597006
18252076,21123173492848588844,287298452597808759568,1629597442
18252076,21962742584645463852,276347595194791098297,1629597442
18253035,424295945526651344089,5338730522624433588221,1629599940
18253036,423571287369316870356,5347891662499050149816,1629599942
