block_number,owner,tickLower,tickUpper,amount,amount0,amount1,timestamps
22889930,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,82980,87960,3572863378270927907152548,0,63999999999999999999999990,1640312470
22890137,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,80700,87720,2692540158869839310337807,0,63999999999999999999999992,1640312896
22890191,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,88140,111540,1189141273309969015709,10000000000000000000,0,1640313008
22890388,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,87720,110040,2388506372204545818370,20000000000000000000,0,1640313548
22890566,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,80700,87720,1620385251075128973122049,6000000000000000000,38476868742000774004371377,1640313916
24920634,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,86460,109560,4880914559973802275756335,0,799999999999999999999999951,1644819081
24985113,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,110700,132600,3807058193166169738356,10000000000000000000,0,1644960995
26917593,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,81600,111540,17762307780047569450,6999612577121714,3199999999999999701367,1649482530
27036546,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,81600,122100,13988443128873666894,12538040725560316,3643856868629801604363,1649741963
